caseid,task,end_timestamp
1732,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.671000
1732,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.671000
1732,cev.CEV()+complete,2017-02-13T14:50:54.671000
1732,cev.CEV.smSeparation()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.doSMseparation()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.doSMseparation()+complete,2017-02-13T14:50:54.671000
1732,cev.CEV.smSeparation()+complete,2017-02-13T14:50:54.671000
1732,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.671000
1732,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.671000
1732,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.671000
1732,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.671000
1732,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.671000
1732,cev.CEV.lasJettison()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:54.671000
1732,cev.CEV.lasJettison()+complete,2017-02-13T14:50:54.671000
1732,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.671000
1732,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.671000
1732,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.671000
1733,cev.CEV()+start,2017-02-13T14:50:54.671000
1733,cev.ErrorLog()+start,2017-02-13T14:50:54.671000
1733,cev.ErrorLog()+complete,2017-02-13T14:50:54.671000
1733,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.671000
1733,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.671000
1733,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.671000
1733,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.671000
1733,cev.CEV()+complete,2017-02-13T14:50:54.671000
1733,cev.CEV.lasJettison()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:54.671000
1733,cev.CEV.lasJettison()+complete,2017-02-13T14:50:54.671000
1733,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.671000
1733,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.671000
1733,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.671000
1733,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.671000
1733,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.671000
1733,cev.CEV.lasJettison()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:54.671000
1733,cev.CEV.lasJettison()+complete,2017-02-13T14:50:54.671000
1733,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.671000
1733,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.671000
1733,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.671000
1733,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.671000
1733,cev.ErrorLog.last()+start,2017-02-13T14:50:54.671000
1733,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.671000
1733,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV()+start,2017-02-13T14:50:54.671000
1734,cev.ErrorLog()+start,2017-02-13T14:50:54.671000
1734,cev.ErrorLog()+complete,2017-02-13T14:50:54.671000
1734,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.671000
1734,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.671000
1734,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.671000
1734,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.671000
1734,cev.CEV()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.completion()+start,2017-02-13T14:50:54.671000
1734,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:54.671000
1734,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:54.671000
1734,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:54.671000
1734,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.completion()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.smSeparation()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.doSMseparation()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.doSMseparation()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.smSeparation()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.671000
1734,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.671000
1734,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.671000
1734,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.671000
1734,cev.ErrorLog.last()+start,2017-02-13T14:50:54.671000
1734,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.671000
1734,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.671000
1735,cev.CEV()+start,2017-02-13T14:50:54.671000
1735,cev.ErrorLog()+start,2017-02-13T14:50:54.671000
1735,cev.ErrorLog()+complete,2017-02-13T14:50:54.671000
1735,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.671000
1735,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.671000
1735,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.671000
1735,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.671000
1735,cev.CEV()+complete,2017-02-13T14:50:54.671000
1735,cev.CEV.completion()+start,2017-02-13T14:50:54.671000
1735,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:54.671000
1735,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:54.671000
1735,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:54.671000
1735,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:54.672000
1735,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:54.672000
1735,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:54.672000
1735,cev.CEV.completion()+complete,2017-02-13T14:50:54.672000
1735,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:54.672000
1735,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.672000
1735,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.672000
1735,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.672000
1735,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.672000
1735,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.672000
1735,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.672000
1735,cev.CEV.lasJettison()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:54.672000
1735,cev.CEV.lasJettison()+complete,2017-02-13T14:50:54.672000
1735,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.672000
1735,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.672000
1735,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.672000
1735,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.672000
1735,cev.ErrorLog.last()+start,2017-02-13T14:50:54.672000
1735,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.672000
1735,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.672000
1737,cev.CEV()+start,2017-02-13T14:50:54.681000
1737,cev.ErrorLog()+start,2017-02-13T14:50:54.681000
1737,cev.ErrorLog()+complete,2017-02-13T14:50:54.681000
1737,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.681000
1737,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.681000
1737,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.681000
1737,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.681000
1737,cev.CEV()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.completion()+start,2017-02-13T14:50:54.681000
1737,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:54.681000
1737,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:54.681000
1737,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:54.681000
1737,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.completion()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.edsSeparation()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doEDSseparation()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doEDSseparation()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.edsSeparation()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.681000
1737,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.681000
1737,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.681000
1737,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.681000
1737,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.681000
1737,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.681000
1737,cev.CEV.lasJettison()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.lasJettison()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.681000
1737,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.681000
1737,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.681000
1738,cev.CEV()+start,2017-02-13T14:50:54.681000
1738,cev.ErrorLog()+start,2017-02-13T14:50:54.681000
1738,cev.ErrorLog()+complete,2017-02-13T14:50:54.681000
1738,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.681000
1738,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.681000
1738,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.681000
1738,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.681000
1738,cev.CEV()+complete,2017-02-13T14:50:54.681000
1738,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.681000
1738,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.681000
1738,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.681000
1738,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.681000
1738,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.681000
1738,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.681000
1738,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.681000
1738,cev.ErrorLog.last()+start,2017-02-13T14:50:54.681000
1738,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.681000
1738,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.681000
1739,cev.CEV()+start,2017-02-13T14:50:54.681000
1739,cev.ErrorLog()+start,2017-02-13T14:50:54.681000
1739,cev.ErrorLog()+complete,2017-02-13T14:50:54.681000
1739,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.681000
1739,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.681000
1739,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.681000
1739,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.681000
1739,cev.CEV()+complete,2017-02-13T14:50:54.681000
1739,cev.CEV.tliBurn()+start,2017-02-13T14:50:54.681000
1739,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:54.681000
1739,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.681000
1739,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.681000
1739,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:54.681000
1739,cev.ErrorLog.last()+start,2017-02-13T14:50:54.681000
1739,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.681000
1739,cev.CEV.tliBurn()+complete,2017-02-13T14:50:54.681000
1740,cev.CEV()+start,2017-02-13T14:50:54.682000
1740,cev.ErrorLog()+start,2017-02-13T14:50:54.682000
1740,cev.ErrorLog()+complete,2017-02-13T14:50:54.682000
1740,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.682000
1740,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.682000
1740,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.682000
1740,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.682000
1740,cev.CEV()+complete,2017-02-13T14:50:54.682000
1740,cev.CEV.loiBurn()+start,2017-02-13T14:50:54.682000
1740,cev.CEV.loiBurn()+complete,2017-02-13T14:50:54.682000
1740,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.682000
1740,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.682000
1740,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.682000
1740,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.682000
1740,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.682000
1740,cev.CEV.lasJettison()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:54.682000
1740,cev.CEV.lasJettison()+complete,2017-02-13T14:50:54.682000
1740,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.682000
1740,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.682000
1740,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.682000
1740,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.682000
1740,cev.ErrorLog.last()+start,2017-02-13T14:50:54.682000
1740,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.682000
1740,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.682000
1741,cev.CEV()+start,2017-02-13T14:50:54.682000
1741,cev.ErrorLog()+start,2017-02-13T14:50:54.682000
1741,cev.ErrorLog()+complete,2017-02-13T14:50:54.682000
1741,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.682000
1741,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.682000
1741,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.682000
1741,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.682000
1741,cev.CEV()+complete,2017-02-13T14:50:54.682000
1741,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.682000
1741,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.682000
1741,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.682000
1741,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.682000
1741,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.682000
1741,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.682000
1741,cev.CEV.lasJettison()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:54.682000
1741,cev.CEV.lasJettison()+complete,2017-02-13T14:50:54.682000
1741,cev.CEV.deOrbit()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.682000
1741,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.last()+start,2017-02-13T14:50:54.682000
1741,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.682000
1741,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.682000
1742,cev.CEV()+start,2017-02-13T14:50:54.682000
1742,cev.ErrorLog()+start,2017-02-13T14:50:54.682000
1742,cev.ErrorLog()+complete,2017-02-13T14:50:54.682000
1742,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.682000
1742,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.682000
1742,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.682000
1742,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.682000
1742,cev.CEV()+complete,2017-02-13T14:50:54.682000
1742,cev.CEV.completion()+start,2017-02-13T14:50:54.682000
1742,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:54.682000
1742,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:54.682000
1742,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:54.682000
1742,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:54.682000
1742,cev.CEV.completion()+complete,2017-02-13T14:50:54.682000
1742,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:54.682000
1742,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.682000
1742,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.682000
1742,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.682000
1742,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.682000
1742,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.682000
1742,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.690000
1742,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.690000
1742,cev.CEV.tliBurn()+start,2017-02-13T14:50:54.690000
1742,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:54.690000
1742,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:54.690000
1742,cev.CEV.tliBurn()+complete,2017-02-13T14:50:54.690000
1743,cev.CEV()+start,2017-02-13T14:50:54.691000
1743,cev.ErrorLog()+start,2017-02-13T14:50:54.691000
1743,cev.ErrorLog()+complete,2017-02-13T14:50:54.691000
1743,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.691000
1743,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.691000
1743,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.691000
1743,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.691000
1743,cev.CEV()+complete,2017-02-13T14:50:54.691000
1743,cev.CEV.completion()+start,2017-02-13T14:50:54.691000
1743,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:54.691000
1743,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:54.691000
1743,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:54.691000
1743,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:54.691000
1743,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:54.691000
1743,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:54.691000
1743,cev.CEV.completion()+complete,2017-02-13T14:50:54.691000
1743,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.691000
1743,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.691000
1743,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.691000
