caseid,task,end_timestamp
1436,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.231000
1436,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:54.231000
1436,cev.ErrorLog.last()+start,2017-02-13T14:50:54.231000
1436,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.231000
1436,cev.CEV.deOrbit()+complete,2017-02-13T14:50:54.231000
1437,cev.CEV()+start,2017-02-13T14:50:54.231000
1437,cev.ErrorLog()+start,2017-02-13T14:50:54.231000
1437,cev.ErrorLog()+complete,2017-02-13T14:50:54.231000
1437,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.231000
1437,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.231000
1437,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.231000
1437,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.231000
1437,cev.CEV()+complete,2017-02-13T14:50:54.231000
1437,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.231000
1437,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.231000
1437,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.231000
1437,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.231000
1437,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.231000
1437,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.231000
1437,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.231000
1437,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.231000
1437,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.231000
1437,cev.CEV.tliBurn()+start,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:54.231000
1437,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.231000
1437,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.231000
1437,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:54.231000
1437,cev.ErrorLog.last()+start,2017-02-13T14:50:54.231000
1437,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.231000
1437,cev.CEV.tliBurn()+complete,2017-02-13T14:50:54.231000
1438,cev.CEV()+start,2017-02-13T14:50:54.231000
1438,cev.ErrorLog()+start,2017-02-13T14:50:54.231000
1438,cev.ErrorLog()+complete,2017-02-13T14:50:54.231000
1438,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.231000
1438,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.231000
1438,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.231000
1438,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.231000
1438,cev.CEV()+complete,2017-02-13T14:50:54.231000
1438,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.231000
1438,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.231000
1438,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.231000
1438,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.231000
1438,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.231000
1438,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.231000
1438,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.231000
1438,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.231000
1438,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.231000
1438,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.231000
1438,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.231000
1438,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.231000
1438,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.231000
1438,cev.ErrorLog.last()+start,2017-02-13T14:50:54.231000
1438,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.231000
1438,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.231000
1439,cev.CEV()+start,2017-02-13T14:50:54.231000
1439,cev.ErrorLog()+start,2017-02-13T14:50:54.231000
1439,cev.ErrorLog()+complete,2017-02-13T14:50:54.231000
1439,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.232000
1439,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.232000
1439,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.232000
1439,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.232000
1439,cev.CEV()+complete,2017-02-13T14:50:54.232000
1439,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.232000
1439,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.232000
1439,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.232000
1439,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.232000
1439,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:54.232000
1439,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.configuration()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:54.232000
1439,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.232000
1439,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:54.232000
1439,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:54.232000
1439,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.232000
1439,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.240000
1439,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV()+start,2017-02-13T14:50:54.240000
1440,cev.ErrorLog()+start,2017-02-13T14:50:54.240000
1440,cev.ErrorLog()+complete,2017-02-13T14:50:54.240000
1440,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.240000
1440,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.240000
1440,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.240000
1440,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.240000
1440,cev.CEV()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.tliBurn()+start,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:54.240000
1440,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.240000
1440,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.240000
1440,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:54.240000
1440,cev.ErrorLog.last()+start,2017-02-13T14:50:54.240000
1440,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.240000
1440,cev.CEV.tliBurn()+complete,2017-02-13T14:50:54.240000
1441,cev.CEV()+start,2017-02-13T14:50:54.241000
1441,cev.ErrorLog()+start,2017-02-13T14:50:54.241000
1441,cev.ErrorLog()+complete,2017-02-13T14:50:54.241000
1441,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.241000
1441,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.241000
1441,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.241000
1441,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.241000
1441,cev.CEV()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.241000
1441,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.241000
1441,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.241000
1441,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.241000
1441,cev.ErrorLog.last()+start,2017-02-13T14:50:54.241000
1441,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.241000
1441,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV()+start,2017-02-13T14:50:54.241000
1442,cev.ErrorLog()+start,2017-02-13T14:50:54.241000
1442,cev.ErrorLog()+complete,2017-02-13T14:50:54.241000
1442,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.241000
1442,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.241000
1442,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.241000
1442,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.241000
1442,cev.CEV()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.241000
1442,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.241000
1442,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV()+start,2017-02-13T14:50:54.241000
1443,cev.ErrorLog()+start,2017-02-13T14:50:54.241000
1443,cev.ErrorLog()+complete,2017-02-13T14:50:54.241000
1443,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.241000
1443,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.241000
1443,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.241000
1443,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.241000
1443,cev.CEV()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1443,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1443,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1443,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1443,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV.lsamSeparation()+start,2017-02-13T14:50:54.241000
1443,cev.CEV.lsamSeparation()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV.tliBurn()+start,2017-02-13T14:50:54.241000
1443,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:54.241000
1443,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.241000
1443,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.241000
1443,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:54.241000
1443,cev.ErrorLog.last()+start,2017-02-13T14:50:54.241000
1443,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.241000
1443,cev.CEV.tliBurn()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV()+start,2017-02-13T14:50:54.241000
1444,cev.ErrorLog()+start,2017-02-13T14:50:54.241000
1444,cev.ErrorLog()+complete,2017-02-13T14:50:54.241000
1444,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.241000
1444,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.241000
1444,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.241000
1444,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.241000
1444,cev.CEV()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1444,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1444,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.241000
1444,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.241000
1444,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV.lsamSeparation()+start,2017-02-13T14:50:54.241000
1444,cev.CEV.lsamSeparation()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.241000
1444,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.241000
1444,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.241000
1444,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.241000
1445,cev.CEV()+start,2017-02-13T14:50:54.242000
1445,cev.ErrorLog()+start,2017-02-13T14:50:54.242000
1445,cev.ErrorLog()+complete,2017-02-13T14:50:54.242000
1445,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.242000
1445,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.242000
1445,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.242000
1445,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.242000
1445,cev.CEV()+complete,2017-02-13T14:50:54.242000
1445,cev.CEV.stage1Separation()+start,2017-02-13T14:50:54.242000
1445,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:54.242000
1445,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:54.242000
1445,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:54.242000
1445,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.242000
1445,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.242000
1445,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.242000
1445,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV()+start,2017-02-13T14:50:54.242000
1446,cev.ErrorLog()+start,2017-02-13T14:50:54.242000
1446,cev.ErrorLog()+complete,2017-02-13T14:50:54.242000
1446,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.242000
1446,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.242000
1446,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.242000
1446,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.242000
1446,cev.CEV()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.completion()+start,2017-02-13T14:50:54.242000
1446,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:54.242000
1446,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:54.242000
1446,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:54.242000
1446,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.completion()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.completion()+start,2017-02-13T14:50:54.242000
1446,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:54.242000
1446,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:54.242000
1446,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:54.242000
1446,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.completion()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:54.242000
1446,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:54.242000
1446,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV()+start,2017-02-13T14:50:54.242000
1447,cev.ErrorLog()+start,2017-02-13T14:50:54.242000
1447,cev.ErrorLog()+complete,2017-02-13T14:50:54.242000
1447,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.242000
1447,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.242000
1447,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.242000
1447,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.242000
1447,cev.CEV()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.242000
1447,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.242000
1447,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.242000
1447,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.242000
1447,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV.srbIgnition()+start,2017-02-13T14:50:54.242000
1447,cev.CEV.srbIgnition()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV.tliBurn()+start,2017-02-13T14:50:54.242000
1447,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:54.242000
1447,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:54.242000
1447,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:54.242000
1447,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:54.242000
1447,cev.ErrorLog.last()+start,2017-02-13T14:50:54.242000
1447,cev.ErrorLog.last()+complete,2017-02-13T14:50:54.242000
1447,cev.CEV.tliBurn()+complete,2017-02-13T14:50:54.242000
1448,cev.CEV()+start,2017-02-13T14:50:54.242000
1448,cev.ErrorLog()+start,2017-02-13T14:50:54.242000
1448,cev.ErrorLog()+complete,2017-02-13T14:50:54.242000
1448,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.242000
1448,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.242000
1448,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.242000
1448,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.242000
1448,cev.CEV()+complete,2017-02-13T14:50:54.242000
1448,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.242000
1448,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.250000
1448,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.250000
1448,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.250000
1448,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.250000
1448,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.250000
1448,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.250000
1448,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.250000
1448,cev.CEV.srbIgnition()+start,2017-02-13T14:50:54.250000
1448,cev.CEV.srbIgnition()+complete,2017-02-13T14:50:54.250000
1448,cev.CEV.teiBurn()+start,2017-02-13T14:50:54.250000
1448,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:54.250000
1448,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:54.250000
1448,cev.CEV.teiBurn()+complete,2017-02-13T14:50:54.250000
1449,cev.CEV()+start,2017-02-13T14:50:54.250000
1449,cev.ErrorLog()+start,2017-02-13T14:50:54.250000
1449,cev.ErrorLog()+complete,2017-02-13T14:50:54.250000
1449,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:54.250000
1449,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:54.250000
1449,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:54.250000
1449,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:54.250000
1449,cev.CEV()+complete,2017-02-13T14:50:54.250000
1449,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:54.250000
1449,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:54.251000
1449,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:54.251000
1449,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:54.251000
1449,cev.CEV.smSeparation()+start,2017-02-13T14:50:54.251000
1449,cev.Spacecraft.doSMseparation()+start,2017-02-13T14:50:54.251000
1449,cev.Spacecraft.doSMseparation()+complete,2017-02-13T14:50:54.251000
1449,cev.CEV.smSeparation()+complete,2017-02-13T14:50:54.251000
1449,cev.CEV.stage2Separation()+start,2017-02-13T14:50:54.251000
1449,cev.Spacecraft.doStage2Separation()+start,2017-02-13T14:50:54.251000
