caseid,task,user,end_timestamp
5710,W_Nabellen incomplete dossiers,10809.0,2012-01-16T14:44:43.256000
5710,W_Nabellen incomplete dossiers,10909.0,2012-01-16T14:54:06.868000
5710,W_Nabellen incomplete dossiers,11259.0,2012-01-16T15:12:32.847000
5710,W_Nabellen incomplete dossiers,10909.0,2012-01-16T15:39:49.095000
5710,W_Nabellen incomplete dossiers,10909.0,2012-01-16T15:41:45.655000
5710,W_Nabellen incomplete dossiers,11259.0,2012-01-20T10:41:53.154000
5710,W_Valideren aanvraag,10629.0,2012-01-20T11:58:23.398000
5711,W_Afhandelen leads,11179.0,2012-01-04T08:16:28.903000
5712,W_Completeren aanvraag,11179.0,2012-01-04T11:49:17.273000
5712,W_Completeren aanvraag,10861.0,2012-01-04T19:07:57.098000
5712,W_Completeren aanvraag,11181.0,2012-01-05T10:27:55.287000
5712,W_Completeren aanvraag,11181.0,2012-01-05T11:15:01.239000
5712,W_Nabellen offertes,11181.0,2012-01-05T11:15:42.544000
5712,W_Nabellen offertes,11181.0,2012-01-05T11:18:07.805000
5712,W_Nabellen offertes,11122.0,2012-01-12T15:55:01.302000
5712,W_Nabellen offertes,10913.0,2012-01-19T14:59:03.953000
5712,W_Nabellen offertes,11201.0,2012-01-19T16:29:16.495000
5712,W_Nabellen offertes,11259.0,2012-01-23T10:17:36.206000
5712,W_Valideren aanvraag,10809.0,2012-01-24T13:48:16.062000
5712,W_Valideren aanvraag,10609.0,2012-01-25T15:01:15.645000
5712,W_Nabellen incomplete dossiers,10861.0,2012-01-25T15:05:44.120000
5712,W_Nabellen incomplete dossiers,10909.0,2012-01-25T18:26:47.332000
5712,W_Nabellen incomplete dossiers,10909.0,2012-01-25T18:34:15.716000
5712,W_Nabellen incomplete dossiers,10909.0,2012-01-25T18:34:28.038000
5712,W_Nabellen incomplete dossiers,11049.0,2012-01-26T08:13:12.891000
5712,W_Valideren aanvraag,10609.0,2012-01-26T09:45:16.964000
5712,W_Nabellen incomplete dossiers,10909.0,2012-01-26T09:49:04.021000
5712,W_Nabellen incomplete dossiers,10909.0,2012-01-26T11:32:57.864000
5712,W_Nabellen incomplete dossiers,11009.0,2012-01-27T13:44:58.799000
5712,W_Nabellen incomplete dossiers,10899.0,2012-01-27T13:54:03.477000
5712,W_Valideren aanvraag,10609.0,2012-01-30T07:07:02.767000
5712,W_Nabellen incomplete dossiers,10913.0,2012-01-30T08:23:40.716000
5712,W_Nabellen incomplete dossiers,11181.0,2012-01-30T17:14:32.142000
5712,W_Nabellen incomplete dossiers,11181.0,2012-01-30T17:58:14.100000
5712,W_Nabellen incomplete dossiers,11000.0,2012-01-31T10:57:41.280000
5712,W_Nabellen incomplete dossiers,11169.0,2012-01-31T15:53:07.798000
5712,W_Nabellen incomplete dossiers,11119.0,2012-01-31T19:09:49.240000
5712,W_Nabellen incomplete dossiers,11000.0,2012-02-01T12:28:04.486000
5712,W_Nabellen incomplete dossiers,11000.0,2012-02-01T13:28:28.236000
5712,W_Nabellen incomplete dossiers,11000.0,2012-02-01T13:49:24.603000
5712,W_Nabellen incomplete dossiers,10899.0,2012-02-01T15:37:09.314000
5712,W_Valideren aanvraag,11289.0,2012-02-02T08:44:58.995000
5712,W_Valideren aanvraag,10609.0,2012-02-02T11:19:24.204000
5712,W_Nabellen incomplete dossiers,11181.0,2012-02-02T16:27:34.859000
5712,W_Nabellen incomplete dossiers,11181.0,2012-02-02T16:31:36.200000
5712,W_Nabellen incomplete dossiers,11181.0,2012-02-02T16:38:24.066000
5712,W_Nabellen incomplete dossiers,11181.0,2012-02-02T16:48:33.822000
5712,W_Nabellen incomplete dossiers,10899.0,2012-02-03T10:11:45.074000
5712,W_Valideren aanvraag,10609.0,2012-02-03T12:14:51.537000
5712,W_Valideren aanvraag,10609.0,2012-02-03T12:21:02.706000
5713,W_Afhandelen leads,11179.0,2012-01-04T08:18:30.932000
5714,W_Afhandelen leads,11179.0,2012-01-04T08:22:19.888000
5714,W_Afhandelen leads,11179.0,2012-01-04T09:13:58.240000
5714,W_Afhandelen leads,11189.0,2012-01-04T11:50:42.443000
5714,W_Afhandelen leads,10861.0,2012-01-04T12:34:36.863000
5714,W_Afhandelen leads,10861.0,2012-01-04T12:34:50.918000
5714,W_Completeren aanvraag,10912.0,2012-01-04T15:24:20.115000
5714,W_Completeren aanvraag,11119.0,2012-01-04T19:00:12.576000
5714,W_Completeren aanvraag,10939.0,2012-01-05T10:34:53.370000
5714,W_Nabellen offertes,10914.0,2012-01-12T10:34:45.697000
5714,W_Nabellen offertes,11119.0,2012-01-18T19:34:47.854000
5714,W_Nabellen offertes,10912.0,2012-01-21T12:56:52.743000
5714,W_Nabellen offertes,10982.0,2012-01-28T13:35:53.516000
5714,W_Nabellen offertes,10913.0,2012-01-28T14:02:27.884000
5714,W_Nabellen offertes,10889.0,2012-01-31T13:00:27.353000
5714,W_Nabellen offertes,11259.0,2012-02-01T11:55:42.896000
5714,W_Valideren aanvraag,10861.0,2012-02-01T12:45:39.254000
5714,W_Valideren aanvraag,10809.0,2012-02-01T15:20:12.773000
5715,W_Completeren aanvraag,10929.0,2012-01-04T13:42:31.908000
5715,W_Nabellen offertes,10929.0,2012-01-04T13:45:12.697000
5715,W_Nabellen offertes,10899.0,2012-01-12T10:40:00.760000
5715,W_Valideren aanvraag,10972.0,2012-01-16T19:46:15.048000
5716,W_Completeren aanvraag,10929.0,2012-01-04T13:56:09.640000
5716,W_Nabellen offertes,10909.0,2012-01-16T12:26:30.666000
5716,W_Nabellen offertes,11049.0,2012-01-17T09:05:37.184000
5716,W_Valideren aanvraag,10629.0,2012-01-19T14:07:49.773000
5718,W_Completeren aanvraag,11181.0,2012-01-04T07:13:30.416000
5718,W_Completeren aanvraag,11181.0,2012-01-04T07:15:26.164000
5718,W_Completeren aanvraag,11179.0,2012-01-05T05:15:04.467000
5718,W_Completeren aanvraag,10939.0,2012-01-05T08:13:41.671000
5718,W_Completeren aanvraag,11119.0,2012-01-05T17:00:39.771000
5718,W_Completeren aanvraag,11181.0,2012-01-05T17:08:49.811000
5718,W_Completeren aanvraag,11203.0,2012-01-05T17:19:19.685000
5719,W_Afhandelen leads,11179.0,2012-01-04T08:23:49.897000
5719,W_Afhandelen leads,11179.0,2012-01-04T09:22:20.399000
5719,W_Afhandelen leads,11189.0,2012-01-04T11:52:09.484000
5719,W_Afhandelen leads,10861.0,2012-01-04T12:53:11.399000
5719,W_Afhandelen leads,10861.0,2012-01-04T14:00:09.801000
5719,W_Afhandelen leads,10913.0,2012-01-04T14:51:53.959000
5719,W_Afhandelen leads,10913.0,2012-01-04T15:15:18.940000
5720,W_Completeren aanvraag,11181.0,2012-01-04T07:11:54.283000
5720,W_Completeren aanvraag,11179.0,2012-01-04T10:24:35.505000
5721,W_Afhandelen leads,11179.0,2012-01-04T08:25:49.187000
5722,W_Afhandelen leads,11179.0,2012-01-04T08:47:38.662000
5723,W_Afhandelen leads,11179.0,2012-01-04T08:48:54.342000
5723,W_Completeren aanvraag,10929.0,2012-01-04T15:25:38.470000
5723,W_Completeren aanvraag,10861.0,2012-01-04T19:09:18.751000
5723,W_Completeren aanvraag,10939.0,2012-01-05T09:59:18.911000
5723,W_Nabellen offertes,11259.0,2012-01-12T15:01:11.308000
5723,W_Valideren aanvraag,10609.0,2012-01-16T14:43:09.406000
5723,W_Nabellen incomplete dossiers,10910.0,2012-01-16T15:47:48.423000
5723,W_Nabellen incomplete dossiers,10909.0,2012-01-16T15:56:27.393000
5723,W_Nabellen incomplete dossiers,11122.0,2012-01-16T16:14:22.725000
5723,W_Valideren aanvraag,10609.0,2012-01-17T08:44:21.398000
5723,W_Valideren aanvraag,10609.0,2012-01-17T08:53:05.526000
5723,W_Valideren aanvraag,10609.0,2012-01-17T08:55:59.706000
5724,W_Afhandelen leads,11179.0,2012-01-04T08:50:13.884000
5724,W_Completeren aanvraag,10929.0,2012-01-04T15:41:42.394000
5724,W_Nabellen offertes,10929.0,2012-01-04T15:43:01.744000
5724,W_Nabellen offertes,11259.0,2012-01-13T15:40:57.176000
5724,W_Valideren aanvraag,11289.0,2012-01-17T10:01:43.384000
5725,W_Afhandelen leads,11179.0,2012-01-04T08:53:24.635000
5725,W_Completeren aanvraag,11119.0,2012-01-04T16:32:40.970000
5725,W_Completeren aanvraag,10863.0,2012-01-11T12:55:44.520000
5725,W_Completeren aanvraag,10863.0,2012-01-11T15:04:13.231000
5725,W_Completeren aanvraag,11189.0,2012-01-18T10:28:42.301000
5725,W_Completeren aanvraag,10881.0,2012-01-18T10:55:38.342000
5726,W_Afhandelen leads,11179.0,2012-01-04T08:54:05.640000
5726,W_Beoordelen fraude,10188.0,2012-01-05T09:54:47.282000
5726,W_Beoordelen fraude,10188.0,2012-01-05T11:43:48.842000
5727,W_Afhandelen leads,11179.0,2012-01-04T08:56:26.088000
5727,W_Completeren aanvraag,11119.0,2012-01-04T16:26:40.520000
5728,W_Afhandelen leads,11179.0,2012-01-04T09:01:26.044000
5728,W_Afhandelen leads,11179.0,2012-01-04T09:16:57.592000
5729,W_Afhandelen leads,11179.0,2012-01-04T09:05:36.824000
5729,W_Completeren aanvraag,11119.0,2012-01-04T17:02:40.721000
5729,W_Nabellen offertes,11119.0,2012-01-04T17:04:40.901000
5729,W_Nabellen offertes,11121.0,2012-01-16T16:04:18.686000
5730,W_Afhandelen leads,11179.0,2012-01-04T09:07:28.822000
5730,W_Afhandelen leads,11179.0,2012-01-04T09:17:04.327000
5730,W_Afhandelen leads,11179.0,2012-01-04T09:21:08.328000
5730,W_Completeren aanvraag,11119.0,2012-01-04T17:45:55.168000
5730,W_Completeren aanvraag,11119.0,2012-01-04T17:48:52.454000
5730,W_Completeren aanvraag,11203.0,2012-01-04T18:10:57.370000
5730,W_Completeren aanvraag,11203.0,2012-01-04T18:16:57.022000
5730,W_Completeren aanvraag,11203.0,2012-01-04T18:18:42.193000
5730,W_Nabellen offertes,11259.0,2012-01-12T08:51:57.638000
5730,W_Valideren aanvraag,11289.0,2012-01-17T14:53:34.088000
5730,W_Valideren aanvraag,11289.0,2012-01-17T15:51:51.851000
5730,W_Valideren aanvraag,11289.0,2012-01-17T16:14:45.418000
5730,W_Valideren aanvraag,10138.0,2012-01-18T08:16:21.908000
5730,W_Nabellen incomplete dossiers,10913.0,2012-01-18T10:02:49.340000
5730,W_Nabellen incomplete dossiers,10913.0,2012-01-18T10:06:12.565000
5730,W_Nabellen incomplete dossiers,10913.0,2012-01-18T10:12:27.834000
5730,W_Nabellen incomplete dossiers,10913.0,2012-01-18T11:06:17.870000
5730,W_Nabellen incomplete dossiers,10913.0,2012-01-18T11:06:56.677000
5730,W_Nabellen incomplete dossiers,11289.0,2012-01-18T11:41:55.392000
5730,W_Nabellen incomplete dossiers,10138.0,2012-01-18T13:30:12.501000
5730,W_Nabellen incomplete dossiers,11289.0,2012-01-18T14:43:31.906000
5730,W_Nabellen incomplete dossiers,11259.0,2012-01-23T13:07:47.069000
5730,W_Valideren aanvraag,11289.0,2012-01-23T14:13:16.777000
5730,W_Valideren aanvraag,10138.0,2012-01-23T14:26:34.114000
5731,W_Completeren aanvraag,11181.0,2012-01-04T07:10:48.954000
5731,W_Completeren aanvraag,10929.0,2012-01-04T14:59:08.125000
5731,W_Completeren aanvraag,11203.0,2012-01-04T18:02:02.234000
5731,W_Completeren aanvraag,11179.0,2012-01-06T10:53:52.403000
5731,W_Completeren aanvraag,10863.0,2012-01-11T14:30:00.086000
5731,W_Completeren aanvraag,11169.0,2012-01-17T11:21:49.895000
5731,W_Nabellen offertes,11169.0,2012-01-24T09:40:50.919000
5731,W_Nabellen offertes,10889.0,2012-01-24T17:18:20.564000
5731,W_Nabellen offertes,11180.0,2012-01-26T18:19:46.449000
5731,W_Nabellen offertes,10982.0,2012-01-28T14:12:20.420000
5731,W_Nabellen offertes,11201.0,2012-01-30T15:14:45.303000
5731,W_Nabellen offertes,11181.0,2012-01-31T19:32:55.810000
5731,W_Nabellen offertes,11000.0,2012-02-02T10:26:42.086000
5731,W_Nabellen offertes,11180.0,2012-02-06T13:56:05.106000
5731,W_Nabellen offertes,11203.0,2012-02-06T14:13:33.979000
5731,W_Nabellen offertes,10913.0,2012-02-11T13:42:17.732000
5731,W_Nabellen offertes,10913.0,2012-02-17T08:15:35.160000
5732,W_Afhandelen leads,11179.0,2012-01-04T08:14:05.375000
5733,W_Afhandelen leads,11179.0,2012-01-04T09:08:18.135000
5733,W_Afhandelen leads,11189.0,2012-01-04T11:50:03.238000
5733,W_Completeren aanvraag,10861.0,2012-01-04T18:37:07.262000
5733,W_Completeren aanvraag,10861.0,2012-01-04T18:42:29.756000
5733,W_Completeren aanvraag,10913.0,2012-01-04T19:08:02.377000
5734,W_Completeren aanvraag,11119.0,2012-01-04T16:45:21.578000
5734,W_Nabellen offertes,11259.0,2012-01-10T09:06:37.360000
5734,W_Valideren aanvraag,11289.0,2012-01-13T12:24:44.450000
5734,W_Valideren aanvraag,10138.0,2012-01-13T12:53:31.577000
5734,W_Valideren aanvraag,10138.0,2012-01-13T13:07:16.735000
5734,W_Nabellen incomplete dossiers,10910.0,2012-01-13T14:56:36.660000
5734,W_Nabellen incomplete dossiers,11003.0,2012-01-13T15:36:48.609000
5734,W_Nabellen incomplete dossiers,11259.0,2012-01-16T15:18:37.024000
5734,W_Nabellen incomplete dossiers,11049.0,2012-01-17T15:18:29.073000
5734,W_Valideren aanvraag,10138.0,2012-01-18T07:51:21.944000
5734,W_Valideren aanvraag,10138.0,2012-01-18T08:48:03.853000
5734,W_Nabellen incomplete dossiers,10913.0,2012-01-18T11:51:02.559000
5734,W_Nabellen incomplete dossiers,10899.0,2012-01-18T13:55:58.467000
5734,W_Valideren aanvraag,11289.0,2012-01-18T14:54:22.822000
5734,W_Valideren aanvraag,10809.0,2012-01-18T15:16:24.864000
5735,W_Afhandelen leads,11179.0,2012-01-04T09:29:53.258000
5736,W_Afhandelen leads,11189.0,2012-01-04T09:38:44.052000
5736,W_Completeren aanvraag,11189.0,2012-01-04T10:14:08.065000
5737,W_Afhandelen leads,11189.0,2012-01-04T11:53:07.550000
5737,W_Completeren aanvraag,11119.0,2012-01-04T17:54:11.843000
5737,W_Completeren aanvraag,11203.0,2012-01-04T18:00:35.504000
5739,W_Afhandelen leads,11189.0,2012-01-04T11:55:08.138000
5740,W_Completeren aanvraag,10912.0,2012-01-04T15:04:14.775000
5740,W_Nabellen offertes,10899.0,2012-01-16T10:28:30.500000
5740,W_Valideren aanvraag,10629.0,2012-01-18T15:59:07.937000
5740,W_Nabellen incomplete dossiers,10629.0,2012-01-18T16:01:31.052000
5740,W_Nabellen incomplete dossiers,10861.0,2012-01-18T17:23:38.113000
5740,W_Nabellen incomplete dossiers,10889.0,2012-01-18T17:50:14.293000
5740,W_Nabellen incomplete dossiers,10899.0,2012-01-19T15:53:01.831000
5740,W_Valideren aanvraag,10629.0,2012-01-20T07:24:26.395000
5741,W_Completeren aanvraag,11203.0,2012-01-04T17:08:26.746000
5741,W_Completeren aanvraag,11203.0,2012-01-04T17:08:49.325000
5741,W_Completeren aanvraag,11179.0,2012-01-06T10:45:38.219000
5741,W_Completeren aanvraag,10982.0,2012-01-06T15:20:06.349000
5742,W_Afhandelen leads,11189.0,2012-01-04T11:56:34.647000
5743,W_Completeren aanvraag,10982.0,2012-01-04T11:12:27.084000
5743,W_Completeren aanvraag,10982.0,2012-01-04T11:18:57.565000
5743,W_Nabellen offertes,10982.0,2012-01-04T11:22:32.157000
5743,W_Nabellen offertes,10982.0,2012-01-04T17:33:30.209000
5745,W_Afhandelen leads,10861.0,2012-01-04T12:33:56.833000
5745,W_Completeren aanvraag,11119.0,2012-01-04T18:53:12.778000
5745,W_Completeren aanvraag,11122.0,2012-01-04T19:13:22.927000
5746,W_Completeren aanvraag,11119.0,2012-01-04T17:45:27.967000
5746,W_Nabellen offertes,10982.0,2012-01-09T19:19:46.340000
5746,W_Nabellen offertes,10982.0,2012-01-09T19:20:24.618000
5746,W_Nabellen offertes,10982.0,2012-01-09T19:31:43.425000
5746,W_Nabellen offertes,11259.0,2012-01-17T11:35:11.587000
5746,W_Valideren aanvraag,10138.0,2012-01-20T08:57:19.604000
5746,W_Nabellen incomplete dossiers,10929.0,2012-01-20T10:03:52.957000
5746,W_Nabellen incomplete dossiers,10909.0,2012-01-20T17:48:59.221000
5746,W_Nabellen incomplete dossiers,11049.0,2012-01-23T08:24:07.676000
5746,W_Valideren aanvraag,10138.0,2012-01-23T09:27:28.491000
5747,W_Completeren aanvraag,11119.0,2012-01-04T17:13:25.095000
5747,W_Nabellen offertes,11119.0,2012-01-04T17:14:44.091000
5747,W_Nabellen offertes,10929.0,2012-01-16T15:56:42.709000
5747,W_Nabellen offertes,10861.0,2012-01-18T11:24:10.160000
5747,W_Nabellen offertes,10912.0,2012-01-20T17:27:16.989000
5748,W_Afhandelen leads,10861.0,2012-01-04T12:33:35.705000
5749,W_Completeren aanvraag,11119.0,2012-01-04T18:07:54.039000
5749,W_Completeren aanvraag,11119.0,2012-01-04T18:09:15.802000
5749,W_Nabellen offertes,11119.0,2012-01-04T18:10:07.468000
5749,W_Nabellen offertes,11119.0,2012-01-04T18:14:26.058000
5749,W_Nabellen offertes,11119.0,2012-01-04T18:15:41.160000
5749,W_Nabellen offertes,11119.0,2012-01-04T18:22:30.937000
5749,W_Nabellen offertes,10789.0,2012-01-13T15:22:48.431000
5749,W_Valideren aanvraag,10138.0,2012-01-17T07:55:32.374000
5749,W_Valideren aanvraag,10972.0,2012-01-17T12:19:37.389000
5749,W_Valideren aanvraag,10972.0,2012-01-17T12:49:00.144000
5749,W_Valideren aanvraag,10972.0,2012-01-17T12:57:30.191000
5749,W_Nabellen incomplete dossiers,10972.0,2012-01-17T13:02:38.777000
5750,W_Completeren aanvraag,11119.0,2012-01-04T18:43:34.602000
5750,W_Completeren aanvraag,10861.0,2012-01-04T19:22:01.351000
5750,W_Completeren aanvraag,10861.0,2012-01-04T19:33:30.473000
5753,W_Completeren aanvraag,11203.0,2012-01-04T17:57:21.231000
5753,W_Completeren aanvraag,11203.0,2012-01-04T18:48:01.944000
5754,W_Completeren aanvraag,11203.0,2012-01-04T17:53:57.089000
5754,W_Completeren aanvraag,10861.0,2012-01-05T13:59:13.762000
5754,W_Completeren aanvraag,10861.0,2012-01-05T17:37:23.733000
5754,W_Completeren aanvraag,11003.0,2012-01-06T14:31:26.973000
5754,W_Completeren aanvraag,11203.0,2012-01-06T20:00:04.578000
5754,W_Completeren aanvraag,10913.0,2012-01-07T11:26:27.204000
5756,W_Afhandelen leads,10861.0,2012-01-04T13:46:24.521000
5757,W_Afhandelen leads,10861.0,2012-01-04T14:00:09.805000
5757,W_Afhandelen leads,10861.0,2012-01-04T14:52:30.153000
5758,W_Afhandelen leads,10861.0,2012-01-04T14:00:09.806000
5758,W_Afhandelen leads,10913.0,2012-01-04T14:51:26.724000
5759,W_Afhandelen leads,10861.0,2012-01-04T13:51:03.491000
5759,W_Completeren aanvraag,10861.0,2012-01-04T19:06:19.338000
5759,W_Completeren aanvraag,11181.0,2012-01-05T10:26:45.913000
5759,W_Completeren aanvraag,11119.0,2012-01-05T17:01:07.161000
5759,W_Completeren aanvraag,11181.0,2012-01-05T17:03:10.302000
5759,W_Completeren aanvraag,11179.0,2012-01-06T11:32:21.713000
5759,W_Completeren aanvraag,11203.0,2012-01-06T19:14:50.994000
5759,W_Completeren aanvraag,10909.0,2012-01-07T13:29:56.282000
5759,W_Completeren aanvraag,11179.0,2012-01-09T10:22:43.080000
5759,W_Completeren aanvraag,11181.0,2012-01-09T14:35:47.970000
5759,W_Completeren aanvraag,11119.0,2012-01-10T18:43:52.566000
5759,W_Completeren aanvraag,11169.0,2012-01-12T12:33:17.973000
5759,W_Completeren aanvraag,10909.0,2012-01-13T19:36:17.987000
5759,W_Completeren aanvraag,10861.0,2012-01-14T14:31:26.788000
5759,W_Completeren aanvraag,11169.0,2012-01-17T10:47:32.864000
5759,W_Completeren aanvraag,10861.0,2012-01-18T13:28:45.267000
5759,W_Completeren aanvraag,11079.0,2012-01-27T05:15:03.856000
5759,W_Completeren aanvraag,11079.0,2012-02-04T08:15:15.602000
5760,W_Completeren aanvraag,10861.0,2012-01-04T19:19:07.975000
5760,W_Completeren aanvraag,10939.0,2012-01-05T10:45:51.423000
5760,W_Completeren aanvraag,11181.0,2012-01-05T11:46:37.800000
5760,W_Completeren aanvraag,10861.0,2012-01-05T17:32:37.023000
5760,W_Completeren aanvraag,11179.0,2012-01-06T10:53:25.642000
5760,W_Completeren aanvraag,10913.0,2012-01-07T11:33:46.525000
5760,W_Completeren aanvraag,10861.0,2012-01-11T09:30:47.645000
5761,W_Afhandelen leads,10861.0,2012-01-04T14:53:43.003000
5762,W_Afhandelen leads,10861.0,2012-01-04T14:57:27.128000
5763,W_Completeren aanvraag,10982.0,2012-01-04T14:22:16.758000
5763,W_Nabellen offertes,10982.0,2012-01-04T14:24:38.324000
5763,W_Nabellen offertes,10982.0,2012-01-04T14:24:50.032000
5763,W_Nabellen offertes,10982.0,2012-01-04T14:26:29.437000
5763,W_Nabellen offertes,10982.0,2012-01-04T14:29:54.497000
5763,W_Nabellen offertes,10982.0,2012-01-04T17:44:07.664000
5763,W_Nabellen offertes,10863.0,2012-01-09T15:25:34.700000
5763,W_Nabellen offertes,10861.0,2012-01-11T15:13:42.280000
5763,W_Nabellen offertes,10861.0,2012-01-11T15:15:09.865000
5763,W_Nabellen offertes,10899.0,2012-01-18T10:09:46.036000
5763,W_Valideren aanvraag,10609.0,2012-01-19T13:14:07.143000
5763,W_Nabellen incomplete dossiers,10609.0,2012-01-19T13:16:32.115000
5763,W_Nabellen incomplete dossiers,10982.0,2012-01-23T12:59:45.984000
5763,W_Nabellen incomplete dossiers,10982.0,2012-01-23T13:00:37.993000
5763,W_Nabellen incomplete dossiers,11259.0,2012-01-24T17:23:15.254000
5763,W_Valideren aanvraag,10609.0,2012-01-25T06:46:11.095000
5763,W_Valideren aanvraag,10629.0,2012-01-25T08:56:57.704000
5764,W_Afhandelen leads,10913.0,2012-01-04T14:54:33.970000
5765,W_Afhandelen leads,10861.0,2012-01-04T14:37:52.772000
5766,W_Completeren aanvraag,10881.0,2012-01-04T14:44:45.621000
5766,W_Nabellen offertes,10881.0,2012-01-04T14:45:52.966000
5766,W_Nabellen offertes,10929.0,2012-01-16T13:16:32.486000
5766,W_Nabellen offertes,10889.0,2012-01-17T14:06:06.976000
5766,W_Nabellen offertes,10929.0,2012-01-17T18:33:31.651000
5766,W_Nabellen offertes,10899.0,2012-01-18T10:22:49.521000
5766,W_Valideren aanvraag,11289.0,2012-01-20T17:10:47.433000
5766,W_Valideren aanvraag,11289.0,2012-01-20T17:17:09.852000
5766,W_Valideren aanvraag,11289.0,2012-01-20T17:19:44.298000
5766,W_Valideren aanvraag,11289.0,2012-01-20T18:26:24.471000
5766,W_Valideren aanvraag,11289.0,2012-01-23T08:25:00.503000
5766,W_Valideren aanvraag,10138.0,2012-01-23T09:16:05.916000
5766,W_Valideren aanvraag,11289.0,2012-01-23T09:31:14.189000
5766,W_Nabellen incomplete dossiers,10909.0,2012-01-23T11:22:45.981000
5766,W_Nabellen incomplete dossiers,10982.0,2012-01-23T17:46:18.917000
5766,W_Valideren aanvraag,11289.0,2012-01-24T09:37:54.281000
5766,W_Valideren aanvraag,11289.0,2012-01-24T10:00:27.096000
5766,W_Valideren aanvraag,10138.0,2012-01-24T10:08:23.702000
5767,W_Afhandelen leads,10913.0,2012-01-04T14:59:16.298000
5767,W_Afhandelen leads,10913.0,2012-01-04T15:17:08.885000
5767,W_Completeren aanvraag,10861.0,2012-01-04T19:23:17.262000
5767,W_Completeren aanvraag,10939.0,2012-01-05T08:53:10.058000
5767,W_Completeren aanvraag,10861.0,2012-01-05T15:31:04.751000
5767,W_Completeren aanvraag,10861.0,2012-01-05T17:58:26.154000
5767,W_Completeren aanvraag,11179.0,2012-01-06T08:13:07.902000
5768,W_Completeren aanvraag,11119.0,2012-01-04T19:42:28.843000
5768,W_Nabellen offertes,UNK,2012-01-17T10:39:37.498000
5768,W_Nabellen offertes,10889.0,2012-01-17T19:32:11.905000
5769,W_Afhandelen leads,10861.0,2012-01-04T15:38:42.821000
5770,W_Completeren aanvraag,11119.0,2012-01-04T19:04:45.809000
5770,W_Completeren aanvraag,11181.0,2012-01-05T10:24:27.831000
5770,W_Completeren aanvraag,10861.0,2012-01-05T15:14:28.587000
5770,W_Completeren aanvraag,10861.0,2012-01-05T19:19:33.293000
5770,W_Completeren aanvraag,11203.0,2012-01-06T17:18:09.156000
5770,W_Completeren aanvraag,11201.0,2012-01-06T19:55:28.590000
5770,W_Completeren aanvraag,10913.0,2012-01-07T09:05:26.967000
5770,W_Completeren aanvraag,11181.0,2012-01-09T11:09:29.542000
5770,W_Completeren aanvraag,10881.0,2012-01-09T18:57:06.637000
5770,W_Completeren aanvraag,10932.0,2012-01-11T10:04:15.426000
5770,W_Completeren aanvraag,11169.0,2012-01-12T12:44:07.503000
5770,W_Completeren aanvraag,10939.0,2012-01-14T10:32:43.606000
5770,W_Completeren aanvraag,10932.0,2012-01-14T11:01:59.303000
5770,W_Completeren aanvraag,11201.0,2012-01-16T19:46:04.779000
5770,W_Completeren aanvraag,11169.0,2012-01-17T11:06:11.675000
5770,W_Completeren aanvraag,10889.0,2012-01-18T13:38:12.523000
5770,W_Completeren aanvraag,11180.0,2012-01-18T18:52:12.358000
5770,W_Completeren aanvraag,UNK,2012-01-18T19:18:11.767000
5770,W_Completeren aanvraag,UNK,2012-01-18T19:19:08.095000
5770,W_Completeren aanvraag,11180.0,2012-01-18T19:32:18.864000
5770,W_Completeren aanvraag,UNK,2012-01-18T19:55:42.108000
5770,W_Completeren aanvraag,UNK,2012-02-04T08:15:24.736000
5773,W_Completeren aanvraag,11119.0,2012-01-04T19:55:59.795000
5773,W_Nabellen offertes,11259.0,2012-01-12T15:02:56.397000
5773,W_Valideren aanvraag,10609.0,2012-01-16T14:24:22.612000
5775,W_Afhandelen leads,10861.0,2012-01-04T16:07:59.583000
5775,W_Completeren aanvraag,10861.0,2012-01-04T19:21:47.208000
5775,W_Completeren aanvraag,11119.0,2012-01-05T17:00:24.003000
5775,W_Completeren aanvraag,11119.0,2012-01-05T17:09:01.030000
5775,W_Completeren aanvraag,11203.0,2012-01-05T18:46:47.138000
5775,W_Completeren aanvraag,11203.0,2012-01-06T16:34:18.525000
5775,W_Completeren aanvraag,11201.0,2012-01-06T17:05:31.155000
5775,W_Completeren aanvraag,11201.0,2012-01-06T17:23:04.899000
5775,W_Nabellen offertes,10889.0,2012-01-17T13:51:56.289000
5775,W_Nabellen offertes,11201.0,2012-01-18T17:25:31.794000
5775,W_Nabellen offertes,11119.0,2012-01-20T19:39:52.260000
5775,W_Nabellen offertes,11180.0,2012-01-23T10:55:27.371000
5775,W_Nabellen offertes,11000.0,2012-01-24T11:45:55.717000
5775,W_Nabellen offertes,11180.0,2012-01-26T17:50:13.184000
5775,W_Nabellen offertes,10982.0,2012-01-28T13:37:06.701000
5775,W_Nabellen offertes,11180.0,2012-01-30T09:10:55.511000
5775,W_Nabellen offertes,11180.0,2012-02-06T08:15:31.307000
5776,W_Completeren aanvraag,11203.0,2012-01-04T17:33:10.382000
5776,W_Completeren aanvraag,11203.0,2012-01-04T18:59:02.902000
5776,W_Completeren aanvraag,11119.0,2012-01-04T19:48:10.820000
5776,W_Completeren aanvraag,11181.0,2012-01-05T08:28:21.611000
5776,W_Completeren aanvraag,UNK,2012-01-05T09:46:36.780000
5776,W_Nabellen offertes,UNK,2012-01-05T09:49:01.872000
5776,W_Nabellen offertes,UNK,2012-01-05T09:59:13.770000
