caseid,task,user,end_timestamp
893,T06 Determine necessity of stop advice,Resource01,2011-04-28T07:44:31.203000
893,T10 Determine necessity to stop indication,Resource01,2011-04-28T07:44:45.480000
894,Confirmation of receipt,Resource05,2011-05-02T07:48:02.020000
894,T02 Check confirmation of receipt,Resource05,2011-05-02T07:51:15.270000
894,T04 Determine confirmation of receipt,Resource05,2011-05-02T07:51:37.777000
894,T05 Print and send confirmation of receipt,Resource05,2011-05-02T07:51:58.263000
894,T06 Determine necessity of stop advice,Resource05,2011-05-02T07:52:19.979000
894,T10 Determine necessity to stop indication,Resource05,2011-05-02T07:53:19.482000
894,T16 Report reasons to hold request,Resource05,2011-05-02T07:56:11.751000
894,T17 Check report Y to stop indication,Resource05,2011-05-02T07:57:37.605000
894,T19 Determine report Y to stop indication,Resource05,2011-05-02T07:59:10.319000
894,T20 Print report Y to stop indication,Resource05,2011-05-02T07:59:23.761000
895,Confirmation of receipt,Resource14,2011-05-09T08:18:51.421000
895,T02 Check confirmation of receipt,Resource14,2011-05-09T08:19:15.536000
895,T04 Determine confirmation of receipt,Resource14,2011-05-09T08:19:33.719000
895,T05 Print and send confirmation of receipt,Resource14,2011-05-09T08:19:53.297000
895,T06 Determine necessity of stop advice,Resource14,2011-05-09T10:11:03.404000
895,T10 Determine necessity to stop indication,Resource14,2011-05-09T10:11:22.902000
898,Confirmation of receipt,Resource12,2011-05-03T13:18:22.690000
898,T02 Check confirmation of receipt,Resource12,2011-05-03T13:18:51.126000
898,T04 Determine confirmation of receipt,Resource12,2011-05-03T13:19:18.200000
898,T05 Print and send confirmation of receipt,Resource12,2011-05-03T13:19:36.390000
898,T06 Determine necessity of stop advice,Resource12,2011-05-03T13:20:30.072000
898,T10 Determine necessity to stop indication,Resource12,2011-05-03T13:20:53.315000
899,Confirmation of receipt,Resource12,2011-06-06T12:32:52.471000
899,T02 Check confirmation of receipt,Resource12,2011-06-06T12:33:35.093000
899,T04 Determine confirmation of receipt,Resource12,2011-06-06T12:33:56.060000
899,T06 Determine necessity of stop advice,Resource12,2011-06-06T12:34:33.716000
899,T10 Determine necessity to stop indication,Resource12,2011-06-06T12:36:36.050000
899,T05 Print and send confirmation of receipt,admin1,2011-06-24T12:29:16.806000
900,Confirmation of receipt,Resource05,2011-05-02T09:54:04.911000
900,T02 Check confirmation of receipt,Resource05,2011-05-02T09:54:21.679000
900,T04 Determine confirmation of receipt,Resource05,2011-05-02T09:54:35.131000
900,T05 Print and send confirmation of receipt,Resource05,2011-05-02T09:54:48.496000
900,T06 Determine necessity of stop advice,Resource05,2011-05-02T09:56:32.814000
900,T10 Determine necessity to stop indication,Resource05,2011-05-02T09:56:48.823000
901,Confirmation of receipt,Resource14,2011-05-02T10:30:02.570000
901,T02 Check confirmation of receipt,Resource14,2011-05-02T10:30:37.400000
901,T04 Determine confirmation of receipt,Resource14,2011-05-02T10:31:24.822000
901,T05 Print and send confirmation of receipt,Resource14,2011-05-02T10:31:39.966000
901,T06 Determine necessity of stop advice,Resource14,2011-05-02T10:31:51.678000
901,T10 Determine necessity to stop indication,Resource14,2011-05-02T10:32:08.106000
902,Confirmation of receipt,Resource13,2011-04-27T06:14:55.727000
902,T02 Check confirmation of receipt,Resource13,2011-04-27T06:15:44.066000
902,T06 Determine necessity of stop advice,Resource13,2011-04-27T06:16:01.424000
902,T10 Determine necessity to stop indication,Resource13,2011-04-27T06:16:41.954000
902,T04 Determine confirmation of receipt,Resource10,2011-04-27T07:20:27.017000
902,T05 Print and send confirmation of receipt,admin1,2011-04-28T13:23:59.707000
903,Confirmation of receipt,Resource07,2011-05-02T08:58:18.808000
903,T02 Check confirmation of receipt,Resource07,2011-05-02T08:58:33.361000
903,T04 Determine confirmation of receipt,Resource07,2011-05-02T08:58:52.488000
903,T05 Print and send confirmation of receipt,Resource07,2011-05-02T08:59:03.746000
903,T06 Determine necessity of stop advice,Resource07,2011-05-02T08:59:23.436000
903,T10 Determine necessity to stop indication,Resource01,2011-05-13T07:51:07.145000
904,Confirmation of receipt,Resource17,2011-04-29T11:41:07.912000
904,T02 Check confirmation of receipt,Resource17,2011-05-02T11:40:47.217000
904,T06 Determine necessity of stop advice,Resource17,2011-05-02T11:41:00.637000
904,T04 Determine confirmation of receipt,Resource17,2011-05-02T11:41:17.556000
904,T10 Determine necessity to stop indication,Resource17,2011-05-02T11:41:29.804000
904,T05 Print and send confirmation of receipt,Resource17,2011-05-02T11:42:03.077000
905,Confirmation of receipt,Resource18,2011-04-28T10:36:55.668000
905,T02 Check confirmation of receipt,Resource18,2011-04-28T10:37:09.169000
905,T04 Determine confirmation of receipt,Resource18,2011-04-28T10:37:19.577000
905,T05 Print and send confirmation of receipt,Resource18,2011-04-28T10:37:45.662000
905,T06 Determine necessity of stop advice,Resource18,2011-05-30T06:10:55.101000
905,T10 Determine necessity to stop indication,Resource18,2011-05-30T06:11:15.470000
906,Confirmation of receipt,Resource05,2011-05-09T13:09:06.672000
906,T06 Determine necessity of stop advice,Resource05,2011-05-09T13:09:23.924000
906,T10 Determine necessity to stop indication,Resource05,2011-05-09T13:10:40.645000
906,T02 Check confirmation of receipt,Resource05,2011-05-09T13:10:53.830000
906,T04 Determine confirmation of receipt,Resource05,2011-05-09T13:11:08.707000
906,T05 Print and send confirmation of receipt,Resource05,2011-05-09T13:11:21.712000
907,Confirmation of receipt,admin2,2011-05-04T06:18:26.126000
908,Confirmation of receipt,Resource07,2011-05-02T10:34:06.750000
908,T02 Check confirmation of receipt,Resource07,2011-05-02T10:34:34.526000
908,T04 Determine confirmation of receipt,Resource07,2011-05-02T10:34:50.146000
908,T05 Print and send confirmation of receipt,Resource07,2011-05-02T10:35:03.656000
908,T06 Determine necessity of stop advice,Resource07,2011-05-02T10:35:17.532000
908,T10 Determine necessity to stop indication,Resource01,2011-05-13T10:03:08.817000
909,Confirmation of receipt,Resource08,2011-04-28T11:12:38.150000
909,T02 Check confirmation of receipt,Resource08,2011-04-28T11:13:04.868000
909,T04 Determine confirmation of receipt,Resource08,2011-04-28T11:13:47.328000
909,T05 Print and send confirmation of receipt,Resource08,2011-04-28T11:14:20.642000
909,T06 Determine necessity of stop advice,Resource08,2011-04-28T11:14:34.853000
909,T10 Determine necessity to stop indication,Resource08,2011-04-28T11:17:13.974000
910,Confirmation of receipt,admin2,2011-05-25T10:10:34.852000
911,Confirmation of receipt,Resource04,2011-05-04T07:36:12.987000
911,T02 Check confirmation of receipt,Resource04,2011-05-04T07:36:27.778000
911,T04 Determine confirmation of receipt,Resource04,2011-05-04T07:36:38.144000
911,T05 Print and send confirmation of receipt,Resource04,2011-05-04T07:36:47.795000
911,T06 Determine necessity of stop advice,Resource04,2011-05-04T07:36:57.377000
911,T10 Determine necessity to stop indication,Resource04,2011-05-04T07:38:40.205000
912,Confirmation of receipt,Resource02,2011-04-27T07:04:01.644000
912,T02 Check confirmation of receipt,Resource02,2011-04-27T07:04:31.227000
912,T04 Determine confirmation of receipt,Resource02,2011-04-27T07:04:46.032000
912,T05 Print and send confirmation of receipt,Resource02,2011-04-27T07:05:05.703000
912,T06 Determine necessity of stop advice,Resource02,2011-04-27T07:05:22.067000
912,T10 Determine necessity to stop indication,Resource02,2011-04-27T07:05:43.709000
914,Confirmation of receipt,Resource02,2011-04-28T09:47:22.008000
914,T02 Check confirmation of receipt,Resource02,2011-04-28T09:47:38.784000
914,T04 Determine confirmation of receipt,Resource02,2011-04-28T09:47:51.670000
914,T05 Print and send confirmation of receipt,Resource02,2011-04-28T09:48:08.802000
914,T06 Determine necessity of stop advice,Resource02,2011-04-28T09:57:56.151000
914,T10 Determine necessity to stop indication,Resource02,2011-04-28T09:58:15.231000
915,Confirmation of receipt,Resource07,2011-05-02T10:59:09.915000
915,T02 Check confirmation of receipt,Resource07,2011-05-02T10:59:31.403000
915,T04 Determine confirmation of receipt,Resource07,2011-05-02T10:59:50.226000
915,T05 Print and send confirmation of receipt,Resource07,2011-05-02T11:00:11.220000
915,T06 Determine necessity of stop advice,Resource07,2011-05-02T11:00:36.051000
915,T10 Determine necessity to stop indication,Resource01,2011-05-18T10:11:22.479000
916,Confirmation of receipt,Resource02,2011-05-02T10:59:54.065000
916,T02 Check confirmation of receipt,Resource02,2011-05-02T11:00:15.762000
916,T04 Determine confirmation of receipt,Resource02,2011-05-02T11:00:33.228000
916,T05 Print and send confirmation of receipt,Resource02,2011-05-02T11:01:08.708000
916,T06 Determine necessity of stop advice,Resource02,2011-05-02T11:52:13.021000
916,T10 Determine necessity to stop indication,Resource02,2011-05-02T12:40:02.740000
917,Confirmation of receipt,Resource05,2011-05-10T13:39:31.734000
917,T02 Check confirmation of receipt,Resource05,2011-05-10T13:39:48.916000
917,T04 Determine confirmation of receipt,Resource05,2011-05-10T13:40:05.495000
917,T06 Determine necessity of stop advice,Resource05,2011-05-10T13:40:45.356000
917,T10 Determine necessity to stop indication,Resource05,2011-05-10T13:41:00.734000
917,T05 Print and send confirmation of receipt,admin1,2011-05-11T10:36:52.461000
918,Confirmation of receipt,Resource15,2011-05-04T09:12:18.601000
918,T02 Check confirmation of receipt,Resource15,2011-05-04T09:12:34.732000
918,T04 Determine confirmation of receipt,Resource15,2011-05-04T09:12:46.880000
918,T06 Determine necessity of stop advice,Resource15,2011-05-11T06:36:33.250000
918,T10 Determine necessity to stop indication,Resource15,2011-05-11T06:37:04.066000
918,T05 Print and send confirmation of receipt,admin1,2011-05-11T10:08:59.203000
919,Confirmation of receipt,Resource08,2011-05-04T06:42:05.468000
919,T02 Check confirmation of receipt,Resource08,2011-05-04T06:43:30.014000
919,T06 Determine necessity of stop advice,Resource08,2011-05-04T06:44:54.863000
919,T04 Determine confirmation of receipt,Resource08,2011-05-04T06:45:10.390000
919,T10 Determine necessity to stop indication,Resource08,2011-05-04T06:45:29.534000
919,T05 Print and send confirmation of receipt,Resource08,2011-05-04T08:13:34.508000
920,Confirmation of receipt,Resource13,2011-05-03T10:58:50.048000
920,T02 Check confirmation of receipt,Resource13,2011-05-03T10:59:36.876000
920,T06 Determine necessity of stop advice,Resource13,2011-05-04T05:13:08.933000
920,T10 Determine necessity to stop indication,Resource13,2011-05-04T05:13:31.070000
920,T04 Determine confirmation of receipt,Resource10,2011-05-09T06:24:46.118000
920,T05 Print and send confirmation of receipt,admin1,2011-05-11T10:10:41.963000
921,Confirmation of receipt,Resource07,2011-05-02T13:40:12.711000
921,T02 Check confirmation of receipt,Resource07,2011-05-02T13:40:28.954000
921,T06 Determine necessity of stop advice,Resource07,2011-05-02T13:40:41.287000
921,T04 Determine confirmation of receipt,Resource07,2011-05-02T13:41:03.946000
921,T05 Print and send confirmation of receipt,Resource07,2011-05-02T13:46:40.240000
921,T10 Determine necessity to stop indication,Resource01,2011-05-18T11:15:00.039000
922,Confirmation of receipt,Resource01,2011-05-10T11:30:54.631000
922,T02 Check confirmation of receipt,Resource01,2011-05-10T11:31:12.842000
922,T04 Determine confirmation of receipt,Resource01,2011-05-10T11:31:30.791000
922,T05 Print and send confirmation of receipt,Resource01,2011-05-10T11:31:44.332000
922,T06 Determine necessity of stop advice,Resource01,2011-05-10T11:32:22.348000
922,T10 Determine necessity to stop indication,Resource01,2011-05-10T11:32:55.781000
923,Confirmation of receipt,Resource07,2011-05-02T13:59:17.860000
923,T02 Check confirmation of receipt,Resource07,2011-05-02T13:59:57.843000
923,T04 Determine confirmation of receipt,Resource07,2011-05-02T14:00:20.137000
923,T05 Print and send confirmation of receipt,Resource07,2011-05-02T14:00:33.777000
923,T06 Determine necessity of stop advice,Resource07,2011-05-02T14:00:45.588000
923,T10 Determine necessity to stop indication,Resource01,2011-05-18T11:57:10.042000
924,Confirmation of receipt,Resource18,2011-05-03T11:21:17.150000
924,T02 Check confirmation of receipt,Resource18,2011-05-03T11:21:36.349000
924,T04 Determine confirmation of receipt,Resource18,2011-05-03T11:21:48.957000
924,T05 Print and send confirmation of receipt,Resource18,2011-05-03T11:22:02.673000
924,T06 Determine necessity of stop advice,Resource18,2011-06-06T12:25:05.865000
924,T10 Determine necessity to stop indication,Resource18,2011-06-06T12:25:50.932000
925,Confirmation of receipt,Resource15,2011-06-06T06:51:08.069000
925,T02 Check confirmation of receipt,Resource15,2011-06-06T06:51:25.556000
925,T04 Determine confirmation of receipt,Resource15,2011-06-06T06:51:38.698000
925,T06 Determine necessity of stop advice,Resource15,2011-06-06T06:52:14.255000
925,T10 Determine necessity to stop indication,Resource15,2011-06-06T06:52:30.316000
925,T05 Print and send confirmation of receipt,admin1,2011-06-16T12:49:37.432000
926,Confirmation of receipt,Resource02,2011-05-03T13:35:48.714000
926,T02 Check confirmation of receipt,Resource02,2011-05-03T13:36:06.221000
926,T06 Determine necessity of stop advice,Resource02,2011-05-03T13:38:51.947000
926,T04 Determine confirmation of receipt,Resource02,2011-05-03T13:44:50.367000
926,T05 Print and send confirmation of receipt,Resource02,2011-05-03T13:45:00.805000
926,T10 Determine necessity to stop indication,Resource02,2011-05-04T06:33:53.315000
927,Confirmation of receipt,Resource17,2011-05-02T07:19:19.171000
927,T02 Check confirmation of receipt,Resource17,2011-05-02T07:19:31.927000
927,T04 Determine confirmation of receipt,Resource17,2011-05-02T07:19:49.681000
927,T05 Print and send confirmation of receipt,Resource17,2011-05-02T07:19:58.328000
927,T06 Determine necessity of stop advice,Resource17,2011-05-02T07:20:09.013000
927,T10 Determine necessity to stop indication,Resource17,2011-05-02T07:20:22.483000
930,Confirmation of receipt,Resource06,2011-05-18T10:10:27.211000
930,T02 Check confirmation of receipt,Resource06,2011-05-18T10:11:28.794000
930,T04 Determine confirmation of receipt,Resource06,2011-05-18T10:11:47.404000
930,T05 Print and send confirmation of receipt,Resource06,2011-05-18T10:12:00.237000
930,T06 Determine necessity of stop advice,Resource06,2011-05-18T10:12:28.523000
930,T10 Determine necessity to stop indication,Resource06,2011-05-18T10:12:42.982000
931,Confirmation of receipt,Resource15,2011-05-27T09:46:44.277000
931,T06 Determine necessity of stop advice,Resource15,2011-05-27T09:47:03.473000
931,T02 Check confirmation of receipt,Resource15,2011-05-27T09:47:20.156000
931,T04 Determine confirmation of receipt,Resource15,2011-05-27T09:47:34.696000
931,T05 Print and send confirmation of receipt,Resource15,2011-05-27T09:47:47.149000
931,T10 Determine necessity to stop indication,Resource15,2011-05-27T09:48:12.185000
931,T11 Create document X request unlicensed,Resource15,2011-05-27T10:06:46.107000
931,T12 Check document X request unlicensed,Resource15,2011-05-27T10:06:59.586000
931,T14 Determine document X request unlicensed,Resource15,2011-05-27T10:07:11.856000
931,T15 Print document X request unlicensed,admin1,2011-06-09T14:49:33.600000
932,Confirmation of receipt,Resource15,2011-05-03T09:43:12.886000
932,T02 Check confirmation of receipt,Resource15,2011-05-03T09:43:53.270000
932,T04 Determine confirmation of receipt,Resource15,2011-05-03T09:44:28.932000
932,T06 Determine necessity of stop advice,Resource15,2011-05-03T09:49:32.745000
932,T10 Determine necessity to stop indication,Resource15,2011-05-03T10:13:17.755000
932,T05 Print and send confirmation of receipt,admin1,2011-05-11T09:36:43.848000
933,Confirmation of receipt,Resource02,2011-05-09T07:47:21.850000
933,T02 Check confirmation of receipt,Resource02,2011-05-09T07:47:44.415000
933,T04 Determine confirmation of receipt,Resource02,2011-05-09T07:48:04.829000
933,T05 Print and send confirmation of receipt,Resource02,2011-05-09T07:48:21.129000
933,T06 Determine necessity of stop advice,Resource02,2011-05-09T10:06:00.081000
933,T10 Determine necessity to stop indication,Resource02,2011-05-09T10:06:19.898000
934,Confirmation of receipt,Resource01,2011-05-11T12:00:22.518000
934,T02 Check confirmation of receipt,Resource01,2011-05-11T12:00:36.809000
934,T04 Determine confirmation of receipt,Resource01,2011-05-11T12:00:49.190000
934,T05 Print and send confirmation of receipt,Resource01,2011-05-11T12:01:04.897000
934,T06 Determine necessity of stop advice,Resource01,2011-05-18T13:00:20.275000
934,T10 Determine necessity to stop indication,Resource01,2011-05-18T13:01:28.924000
935,Confirmation of receipt,Resource14,2011-05-20T10:08:45.978000
935,T02 Check confirmation of receipt,Resource14,2011-05-20T10:09:02.506000
935,T04 Determine confirmation of receipt,Resource14,2011-05-20T10:09:19.150000
935,T05 Print and send confirmation of receipt,Resource14,2011-05-20T10:09:38.541000
935,T06 Determine necessity of stop advice,Resource14,2011-05-20T10:09:52.885000
935,T10 Determine necessity to stop indication,Resource14,2011-05-20T10:10:11.009000
936,Confirmation of receipt,Resource02,2011-05-10T12:19:08.002000
936,T02 Check confirmation of receipt,Resource02,2011-05-10T12:21:57.096000
936,T04 Determine confirmation of receipt,Resource02,2011-05-10T12:53:10.645000
936,T05 Print and send confirmation of receipt,Resource02,2011-05-10T12:54:55.471000
936,T06 Determine necessity of stop advice,Resource02,2011-05-10T13:16:16.005000
936,T10 Determine necessity to stop indication,Resource02,2011-05-10T13:52:07.240000
937,Confirmation of receipt,Resource14,2011-05-19T09:45:56.728000
937,T02 Check confirmation of receipt,Resource14,2011-05-19T09:46:51.028000
937,T04 Determine confirmation of receipt,Resource14,2011-05-19T09:47:05.956000
937,T05 Print and send confirmation of receipt,Resource14,2011-05-19T09:47:26.113000
937,T06 Determine necessity of stop advice,Resource14,2011-06-07T11:58:45.371000
937,T10 Determine necessity to stop indication,Resource14,2011-06-07T11:59:07.546000
938,Confirmation of receipt,Resource02,2011-05-10T08:23:17.026000
938,T02 Check confirmation of receipt,Resource02,2011-05-10T08:23:38.909000
938,T04 Determine confirmation of receipt,Resource02,2011-05-10T08:23:53.523000
938,T05 Print and send confirmation of receipt,Resource02,2011-05-10T08:24:07.661000
938,T06 Determine necessity of stop advice,Resource02,2011-05-10T08:32:56.148000
938,T10 Determine necessity to stop indication,Resource02,2011-05-10T08:33:12.883000
939,Confirmation of receipt,Resource15,2011-05-10T08:42:12.520000
939,T02 Check confirmation of receipt,Resource15,2011-05-10T08:42:29.658000
939,T04 Determine confirmation of receipt,Resource15,2011-05-10T08:42:42.497000
939,T06 Determine necessity of stop advice,Resource15,2011-05-10T08:42:56.639000
939,T10 Determine necessity to stop indication,Resource15,2011-05-10T08:43:16.934000
939,T05 Print and send confirmation of receipt,admin1,2011-05-11T10:20:10.993000
940,Confirmation of receipt,Resource15,2011-05-10T10:09:25.071000
940,T06 Determine necessity of stop advice,Resource15,2011-05-10T10:11:01.924000
940,T02 Check confirmation of receipt,Resource15,2011-05-10T10:11:56.155000
940,T04 Determine confirmation of receipt,Resource15,2011-05-10T10:12:10.553000
940,T05 Print and send confirmation of receipt,admin1,2011-05-11T10:22:53.530000
940,T07-2 Draft intern advice aspect 2,Resource33,2011-05-30T10:13:59.270000
940,T06 Determine necessity of stop advice,Resource15,2011-05-30T11:58:45.433000
940,T10 Determine necessity to stop indication,Resource15,2011-05-30T11:59:04.568000
941,Confirmation of receipt,Resource09,2011-06-08T12:08:44.629000
941,T06 Determine necessity of stop advice,Resource09,2011-06-08T12:09:11.946000
941,T02 Check confirmation of receipt,Resource09,2011-06-08T12:09:29.570000
941,T04 Determine confirmation of receipt,Resource09,2011-06-08T12:09:48.020000
941,T05 Print and send confirmation of receipt,Resource09,2011-06-08T12:10:06.215000
941,T10 Determine necessity to stop indication,Resource09,2011-06-08T12:10:29.567000
942,Confirmation of receipt,Resource12,2011-05-17T10:38:44.749000
942,T02 Check confirmation of receipt,Resource12,2011-05-17T10:40:16.987000
942,T04 Determine confirmation of receipt,Resource12,2011-05-17T10:40:40.293000
942,T05 Print and send confirmation of receipt,Resource12,2011-05-26T12:10:03.991000
942,T06 Determine necessity of stop advice,Resource12,2011-05-26T12:15:02.840000
942,T10 Determine necessity to stop indication,Resource12,2011-05-26T12:15:27.393000
943,Confirmation of receipt,Resource02,2011-05-11T09:46:34.343000
943,T02 Check confirmation of receipt,Resource02,2011-05-11T09:46:51.298000
943,T04 Determine confirmation of receipt,Resource02,2011-05-11T09:47:05.844000
943,T05 Print and send confirmation of receipt,Resource02,2011-05-11T09:47:16.821000
943,T06 Determine necessity of stop advice,Resource02,2011-05-11T09:48:56.756000
943,T10 Determine necessity to stop indication,Resource02,2011-05-11T09:49:14.353000
943,T11 Create document X request unlicensed,Resource02,2011-05-11T09:58:08.252000
943,T12 Check document X request unlicensed,Resource02,2011-05-11T09:58:31.858000
943,T14 Determine document X request unlicensed,Resource02,2011-05-11T09:59:00.071000
943,T15 Print document X request unlicensed,Resource02,2011-05-11T09:59:10.860000
944,Confirmation of receipt,Resource09,2011-06-07T09:31:22.403000
944,T02 Check confirmation of receipt,Resource09,2011-06-07T09:31:43.390000
944,T04 Determine confirmation of receipt,Resource09,2011-06-07T09:31:59.148000
944,T05 Print and send confirmation of receipt,Resource09,2011-06-07T09:32:13.508000
944,T06 Determine necessity of stop advice,Resource09,2011-06-07T09:32:25.780000
944,T10 Determine necessity to stop indication,Resource09,2011-06-07T09:33:00.325000
945,Confirmation of receipt,Resource12,2011-05-16T09:41:29.436000
945,T02 Check confirmation of receipt,Resource12,2011-05-16T09:45:39.109000
945,T04 Determine confirmation of receipt,Resource12,2011-05-16T09:51:48.198000
945,T05 Print and send confirmation of receipt,admin1,2011-05-18T12:15:11.109000
945,T06 Determine necessity of stop advice,Resource12,2011-06-06T08:53:12.796000
945,T10 Determine necessity to stop indication,Resource12,2011-06-06T08:53:34.816000
946,Confirmation of receipt,Resource06,2011-05-12T13:06:02.799000
946,T06 Determine necessity of stop advice,Resource06,2011-05-12T13:10:29.245000
946,T02 Check confirmation of receipt,Resource06,2011-05-12T13:10:46.281000
946,T04 Determine confirmation of receipt,Resource06,2011-05-12T13:11:02.261000
946,T05 Print and send confirmation of receipt,Resource06,2011-05-12T13:11:16.129000
946,T10 Determine necessity to stop indication,Resource06,2011-05-12T13:11:33.621000
947,Confirmation of receipt,Resource08,2011-05-10T08:40:07.422000
947,T02 Check confirmation of receipt,Resource08,2011-05-10T08:40:55.744000
947,T04 Determine confirmation of receipt,Resource08,2011-05-10T08:42:18.290000
947,T06 Determine necessity of stop advice,Resource08,2011-05-10T08:42:45.998000
947,T10 Determine necessity to stop indication,Resource08,2011-05-10T08:43:09.945000
947,T05 Print and send confirmation of receipt,admin1,2011-05-11T10:18:36.425000
948,Confirmation of receipt,Resource18,2011-06-17T12:28:42.453000
948,T02 Check confirmation of receipt,Resource18,2011-06-17T12:31:43.842000
948,T06 Determine necessity of stop advice,Resource18,2011-06-17T12:32:02.649000
948,T10 Determine necessity to stop indication,Resource18,2011-06-17T12:32:31.221000
948,T04 Determine confirmation of receipt,Resource18,2011-06-17T12:32:48.654000
948,T05 Print and send confirmation of receipt,Resource18,2011-06-17T12:33:05.734000
949,Confirmation of receipt,Resource18,2011-06-21T11:53:40.406000
949,T02 Check confirmation of receipt,Resource18,2011-06-21T11:53:58.826000
949,T04 Determine confirmation of receipt,Resource18,2011-06-21T11:54:23.025000
949,T06 Determine necessity of stop advice,Resource18,2011-06-21T11:54:58.269000
949,T05 Print and send confirmation of receipt,Resource18,2011-06-21T11:55:16.225000
949,T10 Determine necessity to stop indication,Resource18,2011-06-21T11:55:38.695000
950,Confirmation of receipt,Resource07,2011-05-13T13:04:01.676000
950,T02 Check confirmation of receipt,Resource07,2011-05-13T13:04:14.452000
950,T04 Determine confirmation of receipt,Resource07,2011-05-13T13:04:29.810000
950,T05 Print and send confirmation of receipt,Resource07,2011-05-13T13:04:47.925000
950,T06 Determine necessity of stop advice,Resource07,2011-05-13T13:04:59.317000
950,T10 Determine necessity to stop indication,Resource07,2011-05-13T13:05:14.064000
952,Confirmation of receipt,Resource07,2011-05-13T08:46:32.480000
952,T02 Check confirmation of receipt,Resource07,2011-05-13T11:02:51.992000
952,T04 Determine confirmation of receipt,Resource07,2011-05-13T11:03:05.025000
952,T05 Print and send confirmation of receipt,Resource07,2011-05-13T11:03:23.711000
952,T06 Determine necessity of stop advice,Resource07,2011-05-13T11:03:45.572000
952,T10 Determine necessity to stop indication,Resource07,2011-05-13T11:04:15.024000
953,Confirmation of receipt,Resource08,2011-05-12T13:08:38.389000
953,T02 Check confirmation of receipt,Resource08,2011-05-12T13:09:53.175000
953,T04 Determine confirmation of receipt,Resource08,2011-05-12T13:10:49.451000
953,T06 Determine necessity of stop advice,Resource08,2011-05-12T13:11:19.925000
953,T10 Determine necessity to stop indication,Resource08,2011-05-12T13:43:48.350000
953,T05 Print and send confirmation of receipt,admin1,2011-05-13T11:54:06.020000
958,Confirmation of receipt,Resource02,2011-05-23T13:38:02.577000
958,T02 Check confirmation of receipt,Resource02,2011-06-01T05:54:17.642000
958,T04 Determine confirmation of receipt,Resource02,2011-06-01T05:54:29.708000
958,T05 Print and send confirmation of receipt,Resource02,2011-06-01T05:54:42.362000
958,T06 Determine necessity of stop advice,Resource02,2011-06-01T07:43:46.526000
958,T10 Determine necessity to stop indication,Resource02,2011-06-01T10:52:48.457000
961,Confirmation of receipt,Resource08,2011-05-27T07:15:44.787000
961,T02 Check confirmation of receipt,Resource08,2011-05-27T07:16:25.219000
961,T04 Determine confirmation of receipt,Resource08,2011-05-27T07:17:02.587000
961,T05 Print and send confirmation of receipt,Resource08,2011-06-01T11:43:51.381000
961,T06 Determine necessity of stop advice,Resource08,2011-06-01T11:48:13.149000
961,T10 Determine necessity to stop indication,Resource08,2011-06-01T11:48:31.441000
962,Confirmation of receipt,Resource12,2011-05-26T07:32:07.512000
962,T02 Check confirmation of receipt,Resource12,2011-05-26T07:32:42.394000
962,T04 Determine confirmation of receipt,Resource12,2011-05-26T07:33:10.240000
962,T05 Print and send confirmation of receipt,Resource12,2011-05-26T07:33:32.502000
962,T06 Determine necessity of stop advice,Resource12,2011-05-26T07:34:01.579000
962,T10 Determine necessity to stop indication,Resource12,2011-05-26T07:34:55.274000
963,Confirmation of receipt,Resource01,2011-05-18T12:26:19.203000
963,T02 Check confirmation of receipt,Resource01,2011-05-18T12:26:58.692000
963,T04 Determine confirmation of receipt,Resource01,2011-05-18T12:28:52.647000
963,T05 Print and send confirmation of receipt,Resource01,2011-05-18T12:29:03.693000
963,T06 Determine necessity of stop advice,Resource01,2011-05-26T08:19:42.709000
963,T10 Determine necessity to stop indication,Resource01,2011-05-26T11:15:05.892000
964,Confirmation of receipt,Resource13,2011-05-24T05:14:18.292000
964,T02 Check confirmation of receipt,Resource13,2011-05-24T05:15:21.853000
964,T06 Determine necessity of stop advice,Resource13,2011-05-24T05:15:36.573000
964,T10 Determine necessity to stop indication,Resource13,2011-05-24T05:15:54.256000
964,T04 Determine confirmation of receipt,Resource10,2011-05-26T06:41:27.038000
964,T05 Print and send confirmation of receipt,admin1,2011-05-27T14:36:58.131000
965,Confirmation of receipt,Resource05,2011-05-23T09:58:36.043000
965,T02 Check confirmation of receipt,Resource05,2011-05-23T10:19:03.199000
965,T04 Determine confirmation of receipt,Resource05,2011-05-23T10:19:21.547000
965,T05 Print and send confirmation of receipt,Resource05,2011-05-23T10:23:44.401000
965,T06 Determine necessity of stop advice,Resource05,2011-05-23T10:24:04.495000
965,T10 Determine necessity to stop indication,Resource05,2011-05-23T10:24:26.728000
966,Confirmation of receipt,Resource01,2011-05-18T12:33:56.160000
966,T02 Check confirmation of receipt,Resource01,2011-05-18T12:35:12.999000
966,T04 Determine confirmation of receipt,Resource01,2011-05-18T12:35:24.369000
966,T05 Print and send confirmation of receipt,Resource01,2011-05-18T12:35:33.678000
966,T06 Determine necessity of stop advice,Resource07,2011-05-23T10:30:30.770000
966,T10 Determine necessity to stop indication,Resource07,2011-05-23T10:30:48.690000
967,Confirmation of receipt,Resource18,2011-06-20T12:29:09.929000
967,T02 Check confirmation of receipt,Resource18,2011-06-20T12:29:31.825000
967,T04 Determine confirmation of receipt,Resource18,2011-06-20T12:30:14.271000
967,T05 Print and send confirmation of receipt,Resource18,2011-06-20T12:30:36.903000
