CaseID,ActivityID,CompleteTimestamp
7996,9,2012-01-06 12:22:57
7996,6,2012-01-06 12:22:57
7996,4,2012-01-06 14:41:58
7997,9,2012-01-06 12:24:41
7997,6,2012-01-06 12:24:42
7997,7,2012-01-06 14:50:12
7997,0,2012-01-07 14:00:56
7997,5,2012-01-07 14:03:27
7997,4,2012-02-10 09:48:22
7999,9,2012-01-06 12:35:58
7999,6,2012-01-06 12:35:59
7999,4,2012-01-06 12:36:02
8000,9,2012-01-06 12:38:27
8000,6,2012-01-06 12:38:28
8000,7,2012-01-06 12:39:13
8000,0,2012-01-06 19:31:38
8000,5,2012-01-06 19:32:31
8000,3,2012-01-17 13:29:59
8001,9,2012-01-06 12:44:00
8001,6,2012-01-06 12:44:01
8001,7,2012-01-06 12:44:38
8001,0,2012-01-06 19:42:31
8001,5,2012-01-06 19:44:18
8001,1,2012-01-20 08:00:27
8001,2,2012-01-20 08:00:27
8001,8,2012-01-20 08:00:27
8002,9,2012-01-06 12:49:14
8002,6,2012-01-06 12:49:15
8002,4,2012-01-06 12:49:49
8003,9,2012-01-06 12:58:48
8003,6,2012-01-06 12:58:49
8003,7,2012-01-06 14:52:02
8003,4,2012-01-07 09:18:20
8004,9,2012-01-06 13:06:56
8004,6,2012-01-06 13:06:56
8004,7,2012-01-06 14:53:27
8004,0,2012-01-07 11:38:42
8004,5,2012-01-07 11:40:07
8004,2,2012-02-16 08:13:38
8004,1,2012-02-16 08:13:38
8004,8,2012-02-16 08:13:38
8005,9,2012-01-06 13:18:52
8005,6,2012-01-06 13:18:53
8005,7,2012-01-06 13:19:31
8005,0,2012-01-06 19:47:39
8005,5,2012-01-06 19:50:29
8005,2,2012-02-06 13:21:26
8005,1,2012-02-06 13:21:26
8005,8,2012-02-06 13:21:26
8006,9,2012-01-06 13:19:05
8006,6,2012-01-06 13:19:05
8006,7,2012-01-06 13:19:50
8006,0,2012-01-06 13:24:07
8006,5,2012-01-06 13:28:57
8006,8,2012-01-20 10:51:03
8006,2,2012-01-20 10:51:03
8006,1,2012-01-20 10:51:03
8007,9,2012-01-06 13:36:49
8007,6,2012-01-06 13:36:49
8007,7,2012-01-06 13:37:28
8007,0,2012-01-06 15:26:43
8007,5,2012-01-06 15:34:17
8007,2,2012-01-31 14:06:31
8007,1,2012-01-31 14:06:31
8007,8,2012-01-31 14:06:31
8009,9,2012-01-06 13:52:51
8009,6,2012-01-06 13:52:52
8009,7,2012-01-06 13:53:35
8009,0,2012-01-06 14:07:41
8009,5,2012-01-06 14:08:45
8009,1,2012-02-09 08:52:52
8009,8,2012-02-09 08:52:52
8009,2,2012-02-09 08:52:52
8010,9,2012-01-06 13:54:39
8010,6,2012-01-06 13:54:39
8010,7,2012-01-06 13:55:09
8010,4,2012-01-06 20:06:13
8011,9,2012-01-06 14:06:53
8011,6,2012-01-06 14:06:54
8011,7,2012-01-06 14:07:34
8011,0,2012-01-07 10:34:29
8011,5,2012-01-07 10:38:55
8011,4,2012-01-18 14:29:32
8012,9,2012-01-06 14:12:51
8012,6,2012-01-06 14:12:51
8012,7,2012-01-06 14:55:22
8012,0,2012-01-09 15:12:25
8012,5,2012-01-09 15:21:14
8012,1,2012-01-24 08:59:24
8012,2,2012-01-24 08:59:24
8012,8,2012-01-24 08:59:24
8014,9,2012-01-06 14:18:58
8014,6,2012-01-06 14:18:58
8014,4,2012-01-06 14:19:35
8015,9,2012-01-06 14:22:18
8015,6,2012-01-06 14:22:18
8015,4,2012-01-06 14:22:51
8016,9,2012-01-06 14:24:34
8016,6,2012-01-06 14:24:35
8016,4,2012-01-06 14:25:07
8017,9,2012-01-06 14:33:20
8017,6,2012-01-06 14:33:20
8017,7,2012-01-06 14:34:08
8017,0,2012-01-06 14:47:11
8017,5,2012-01-06 14:50:14
8017,2,2012-01-18 10:37:16
8017,1,2012-01-18 10:37:16
8017,8,2012-01-18 10:37:16
8022,9,2012-01-06 15:31:19
8022,6,2012-01-06 15:31:19
8022,7,2012-01-06 15:38:29
8022,0,2012-01-06 15:41:18
8022,5,2012-01-06 15:49:53
8022,2,2012-01-16 15:54:37
8022,8,2012-01-16 15:54:37
8022,1,2012-01-16 15:54:37
8024,9,2012-01-06 15:45:52
8024,6,2012-01-06 15:45:53
8024,7,2012-01-06 15:47:55
8024,0,2012-01-07 14:07:50
8024,5,2012-01-07 14:09:26
8024,1,2012-01-24 13:59:39
8024,2,2012-01-24 13:59:39
8024,8,2012-01-24 13:59:39
8026,9,2012-01-06 15:50:22
8026,6,2012-01-06 15:50:23
8026,7,2012-01-06 15:53:32
8026,0,2012-01-06 15:55:48
8026,5,2012-01-06 15:57:47
8026,4,2012-01-20 10:26:07
8029,9,2012-01-06 16:31:35
8029,6,2012-01-06 16:31:36
8029,4,2012-01-06 18:43:31
8031,9,2012-01-06 16:50:27
8031,6,2012-01-06 16:50:27
8031,7,2012-01-06 16:51:02
8031,0,2012-01-07 09:37:44
8031,3,2012-01-07 09:43:15
8032,9,2012-01-06 17:25:29
8032,6,2012-01-06 17:25:29
8032,4,2012-01-06 17:26:04
8033,9,2012-01-06 17:58:32
8033,6,2012-01-06 17:58:33
8033,7,2012-01-06 17:59:16
8033,0,2012-01-09 09:13:07
8033,5,2012-01-09 09:20:27
8033,8,2012-01-23 12:34:46
8033,1,2012-01-23 12:34:46
8033,2,2012-01-23 12:34:46
8034,9,2012-01-06 18:12:43
8034,6,2012-01-06 18:12:44
8034,7,2012-01-06 18:13:25
8034,3,2012-01-07 15:05:06
8036,9,2012-01-06 18:52:21
8036,6,2012-01-06 18:52:21
8036,4,2012-01-06 18:53:02
8037,9,2012-01-06 19:11:31
8037,6,2012-01-06 19:11:31
8037,7,2012-01-06 19:12:02
8037,0,2012-01-07 10:00:12
8037,5,2012-01-07 10:04:39
8037,3,2012-01-17 10:56:58
8038,9,2012-01-06 19:27:45
8038,6,2012-01-06 19:27:45
8038,7,2012-01-06 19:28:25
8038,0,2012-01-07 09:58:27
8038,5,2012-01-07 10:01:09
8038,3,2012-01-17 13:56:39
8039,9,2012-01-06 19:48:29
8039,6,2012-01-06 19:48:30
8039,4,2012-01-07 09:07:47
8040,9,2012-01-06 20:07:54
8040,6,2012-01-06 20:07:54
8040,7,2012-01-06 20:08:43
8040,0,2012-01-07 10:49:36
8040,5,2012-01-07 10:52:30
8040,3,2012-01-17 14:08:24
8041,9,2012-01-06 20:13:46
8041,6,2012-01-06 20:13:47
8041,4,2012-01-06 20:14:26
8043,9,2012-01-06 21:05:59
8043,6,2012-01-06 21:06:03
8043,7,2012-01-06 21:06:53
8043,0,2012-01-07 10:22:02
8043,5,2012-01-07 10:26:07
8043,2,2012-01-23 14:15:35
8043,8,2012-01-23 14:15:35
8043,1,2012-01-23 14:15:35
8044,9,2012-01-06 21:25:48
8044,6,2012-01-06 21:25:49
8044,4,2012-01-06 21:26:37
8045,9,2012-01-06 22:28:49
8045,6,2012-01-06 22:28:51
8045,4,2012-01-07 09:09:48
8046,9,2012-01-06 22:37:30
8046,6,2012-01-06 22:37:31
8046,7,2012-01-07 09:11:46
8046,0,2012-01-07 10:17:50
8046,5,2012-01-07 10:20:21
8046,8,2012-01-18 14:26:15
8046,2,2012-01-18 14:26:15
8046,1,2012-01-18 14:26:15
8049,9,2012-01-07 00:11:21
8049,6,2012-01-07 00:11:23
8049,7,2012-01-07 09:17:18
8049,0,2012-01-09 17:24:28
8049,5,2012-01-09 17:29:59
8049,3,2012-02-09 08:15:31
8050,9,2012-01-07 00:23:35
8050,6,2012-01-07 00:23:36
8050,4,2012-01-07 00:24:17
8051,9,2012-01-07 00:34:17
8051,6,2012-01-07 00:34:27
8051,4,2012-01-07 00:35:13
8052,9,2012-01-07 06:00:17
8052,6,2012-01-07 06:00:39
8052,4,2012-01-07 09:31:45
8053,9,2012-01-07 07:42:23
8053,6,2012-01-07 07:42:24
8053,7,2012-01-07 07:43:12
8053,0,2012-01-07 11:37:27
8053,5,2012-01-07 11:41:51
8053,8,2012-01-20 11:04:10
8053,2,2012-01-20 11:04:10
8053,1,2012-01-20 11:04:10
8055,9,2012-01-07 09:10:29
8055,6,2012-01-07 09:10:30
8055,7,2012-01-07 09:11:12
8055,0,2012-01-07 12:05:38
8055,5,2012-01-07 12:11:40
8055,2,2012-01-23 10:37:24
8055,1,2012-01-23 10:37:24
8055,8,2012-01-23 10:37:24
8056,9,2012-01-07 09:14:55
8056,6,2012-01-07 09:14:56
8056,4,2012-01-09 08:51:15
8058,9,2012-01-07 10:29:14
8058,6,2012-01-07 10:29:15
8058,7,2012-01-07 11:19:10
8058,3,2012-01-18 13:37:13
8059,9,2012-01-07 10:34:59
8059,6,2012-01-07 10:35:00
8059,4,2012-01-07 11:20:44
8060,9,2012-01-07 10:41:38
8060,6,2012-01-07 10:41:39
8060,7,2012-01-07 11:15:38
8060,4,2012-01-07 14:47:56
8061,9,2012-01-07 10:48:56
8061,6,2012-01-07 10:48:56
8061,7,2012-01-07 10:49:32
8061,0,2012-01-07 11:07:56
8061,5,2012-01-07 11:13:05
8061,1,2012-01-18 15:09:53
8061,2,2012-01-18 15:09:53
8061,8,2012-01-18 15:09:53
8062,9,2012-01-07 11:10:12
8062,6,2012-01-07 11:10:13
8062,7,2012-01-07 11:10:54
8062,0,2012-01-10 18:06:19
8062,3,2012-01-10 18:08:05
8063,9,2012-01-07 12:01:00
8063,6,2012-01-07 12:01:01
8063,4,2012-01-07 12:01:04
8065,9,2012-01-07 12:22:02
8065,6,2012-01-07 12:22:02
8065,7,2012-01-07 12:22:39
8065,4,2012-01-07 14:18:15
8066,9,2012-01-07 12:26:22
8066,6,2012-01-07 12:26:23
8066,4,2012-01-07 12:26:57
8068,9,2012-01-07 12:52:16
8068,6,2012-01-07 12:52:16
8068,4,2012-01-07 12:52:55
8070,9,2012-01-07 13:42:31
8070,6,2012-01-07 13:42:32
8070,7,2012-01-07 13:43:07
8070,0,2012-01-07 15:42:24
8070,5,2012-01-07 15:44:37
8070,3,2012-01-19 09:58:44
8071,9,2012-01-07 13:56:05
8071,6,2012-01-07 13:56:06
8071,4,2012-01-07 14:13:12
8072,9,2012-01-07 14:00:06
8072,6,2012-01-07 14:00:06
8072,4,2012-01-07 14:00:53
8073,9,2012-01-07 14:36:57
8073,6,2012-01-07 14:36:57
8073,4,2012-01-07 14:37:36
8075,9,2012-01-07 14:59:45
8075,6,2012-01-07 14:59:45
8075,4,2012-01-07 15:00:22
8076,9,2012-01-07 15:15:07
8076,6,2012-01-07 15:15:09
8076,7,2012-01-07 15:15:47
8076,0,2012-01-09 15:11:41
8076,5,2012-01-09 15:16:38
8076,3,2012-02-11 13:12:56
8077,9,2012-01-07 15:39:41
8077,6,2012-01-07 15:39:41
8077,7,2012-01-07 15:40:16
8077,0,2012-01-09 09:45:59
8077,5,2012-01-09 09:49:07
8077,3,2012-01-18 10:03:26
8078,9,2012-01-07 15:44:15
8078,6,2012-01-07 15:44:15
8078,4,2012-01-07 15:44:46
8079,9,2012-01-07 15:52:19
8079,6,2012-01-07 15:52:19
8079,4,2012-01-07 15:52:52
8080,9,2012-01-07 16:00:05
8080,6,2012-01-07 16:00:05
8080,4,2012-01-07 16:00:41
8081,9,2012-01-07 16:02:26
8081,6,2012-01-07 16:02:27
8081,7,2012-01-09 08:22:02
8081,3,2012-02-07 08:15:05
8082,9,2012-01-07 16:32:00
8082,6,2012-01-07 16:32:01
8082,7,2012-01-07 16:32:36
8082,3,2012-02-07 08:15:08
8083,9,2012-01-07 16:37:13
8083,6,2012-01-07 16:37:13
8083,4,2012-01-09 08:15:06
8084,9,2012-01-07 16:46:48
8084,6,2012-01-07 16:46:48
8084,4,2012-01-09 08:21:03
8085,9,2012-01-07 16:57:23
8085,6,2012-01-07 16:57:24
8085,4,2012-01-07 16:57:56
8086,9,2012-01-07 17:08:20
8086,6,2012-01-07 17:08:21
8086,7,2012-01-07 17:08:56
8086,4,2012-01-09 13:35:34
8087,9,2012-01-07 17:16:58
8087,6,2012-01-07 17:16:58
8087,7,2012-01-07 17:17:34
8087,0,2012-01-09 09:20:23
8087,5,2012-01-09 09:26:16
8087,2,2012-01-17 14:58:47
8087,8,2012-01-17 14:58:47
8087,1,2012-01-17 14:58:47
8088,9,2012-01-07 17:32:23
8088,6,2012-01-07 17:32:24
8088,7,2012-01-09 09:54:01
8088,3,2012-01-11 11:10:58
8089,9,2012-01-07 18:06:09
8089,6,2012-01-07 18:06:09
8089,4,2012-01-07 18:06:48
8090,9,2012-01-07 18:26:22
8090,6,2012-01-07 18:26:23
8090,7,2012-01-09 08:36:27
8090,0,2012-01-09 17:59:38
8090,5,2012-01-09 18:07:28
8090,3,2012-01-24 16:44:55
8092,9,2012-01-07 19:09:16
8092,6,2012-01-07 19:09:16
8092,7,2012-01-07 19:09:54
8092,0,2012-01-09 10:28:34
8092,5,2012-01-09 10:34:31
8092,8,2012-01-17 14:55:04
8092,2,2012-01-17 14:55:04
8092,1,2012-01-17 14:55:04
8093,9,2012-01-07 19:12:38
8093,6,2012-01-07 19:12:38
8093,4,2012-01-07 19:13:15
8094,9,2012-01-07 19:39:51
8094,6,2012-01-07 19:39:51
8094,4,2012-01-09 08:41:17
8095,9,2012-01-07 19:48:56
8095,6,2012-01-07 19:48:56
8095,4,2012-01-07 19:49:33
8096,9,2012-01-07 20:04:03
8096,6,2012-01-07 20:04:03
8096,7,2012-01-07 20:04:39
8096,0,2012-01-09 15:43:00
8096,5,2012-01-09 15:47:05
8096,3,2012-02-09 08:15:26
8098,9,2012-01-07 20:37:33
8098,6,2012-01-07 20:37:34
8098,4,2012-01-07 20:37:36
8099,9,2012-01-07 20:43:12
8099,6,2012-01-07 20:43:13
8099,7,2012-01-07 20:43:49
8099,0,2012-01-09 08:29:24
8099,5,2012-01-09 08:32:51
8099,8,2012-02-15 14:27:12
8099,2,2012-02-15 14:27:12
8099,1,2012-02-15 14:27:12
8100,9,2012-01-07 20:54:33
8100,6,2012-01-07 20:54:33
8100,7,2012-01-07 20:55:12
8100,0,2012-01-09 09:51:55
8100,5,2012-01-09 09:54:14
8100,2,2012-01-13 12:16:45
8100,8,2012-01-13 12:16:45
8100,1,2012-01-13 12:16:45
8101,9,2012-01-07 21:11:07
8101,6,2012-01-07 21:11:08
8101,7,2012-01-09 08:42:21
8101,4,2012-01-10 11:36:01
8102,9,2012-01-07 21:24:15
8102,6,2012-01-07 21:24:15
8102,7,2012-01-07 21:25:00
8102,4,2012-01-09 13:56:32
8103,9,2012-01-07 21:27:14
8103,6,2012-01-07 21:27:14
8103,7,2012-01-07 21:27:51
8103,0,2012-01-09 19:18:37
8103,5,2012-01-09 19:22:50
8103,2,2012-02-06 10:48:33
8103,1,2012-02-06 10:48:33
8103,8,2012-02-06 10:48:33
8104,9,2012-01-07 21:29:12
8104,6,2012-01-07 21:29:13
8104,7,2012-01-07 21:29:52
8104,0,2012-01-09 13:57:17
8104,5,2012-01-09 14:00:58
8104,4,2012-01-23 10:39:30
8105,9,2012-01-07 21:39:25
8105,6,2012-01-07 21:39:26
8105,4,2012-01-09 08:45:40
8106,9,2012-01-07 21:42:37
8106,6,2012-01-07 21:42:38
8106,7,2012-01-09 08:47:50
8106,4,2012-01-09 18:39:20
8107,9,2012-01-07 22:14:46
8107,6,2012-01-07 22:14:59
8107,4,2012-01-07 22:15:52
8108,9,2012-01-07 22:27:31
8108,6,2012-01-07 22:27:32
8108,4,2012-01-09 08:51:10
8110,9,2012-01-07 23:32:06
8110,6,2012-01-07 23:32:08
8110,7,2012-01-07 23:33:05
8110,3,2012-01-09 17:12:42
8111,9,2012-01-08 00:02:01
8111,6,2012-01-08 00:02:02
8111,4,2012-01-08 00:02:39
8112,9,2012-01-08 00:22:14
8112,6,2012-01-08 00:22:15
8112,7,2012-01-09 08:57:36
8112,4,2012-01-11 10:34:21
8113,9,2012-01-08 00:47:00
8113,6,2012-01-08 00:47:00
8113,7,2012-01-08 00:47:40
8113,0,2012-01-10 08:26:28
8113,5,2012-01-10 08:29:56
8113,8,2012-02-11 11:29:01
8113,2,2012-02-11 11:29:01
8113,1,2012-02-11 11:29:01
8116,9,2012-01-08 08:29:13
8116,6,2012-01-08 08:29:14
8116,7,2012-01-08 08:29:55
8116,0,2012-01-09 15:20:37
8116,5,2012-01-09 15:26:40
8116,3,2012-02-09 08:15:23
8118,9,2012-01-08 09:28:15
8118,6,2012-01-08 09:28:16
8118,7,2012-01-09 09:06:46
8118,4,2012-01-26 19:23:38
8119,9,2012-01-08 09:48:22
8119,6,2012-01-08 09:48:22
8119,4,2012-01-08 09:48:57
8120,9,2012-01-08 09:56:01
8120,6,2012-01-08 09:56:01
8120,7,2012-01-08 09:56:41
8120,0,2012-01-09 15:24:05
8120,5,2012-01-09 15:26:31
8120,2,2012-01-31 10:13:31
8120,1,2012-01-31 10:13:31
8120,8,2012-01-31 10:13:31
8123,9,2012-01-08 10:58:15
8123,6,2012-01-08 10:58:15
8123,4,2012-01-08 10:58:49
8124,9,2012-01-08 11:56:24
8124,6,2012-01-08 11:56:25
8124,7,2012-01-09 09:21:14
8124,0,2012-01-10 09:27:34
8124,5,2012-01-10 09:30:42
8124,2,2012-01-23 07:03:01
8124,8,2012-01-23 07:03:01
8124,1,2012-01-23 07:03:01
8125,9,2012-01-08 12:08:08
8125,6,2012-01-08 12:08:08
8125,7,2012-01-09 09:28:10
8125,3,2012-02-08 08:15:08
8126,9,2012-01-08 12:14:03
8126,6,2012-01-08 12:14:03
8126,4,2012-01-08 12:14:50
8129,9,2012-01-08 13:10:33
8129,6,2012-01-08 13:10:33
8129,4,2012-01-08 13:11:07
8130,9,2012-01-08 13:12:33
8130,6,2012-01-08 13:12:34
8130,7,2012-01-08 13:13:07
8130,0,2012-01-09 09:13:08
8130,5,2012-01-09 09:16:49
8132,9,2012-01-08 13:29:18
8132,6,2012-01-08 13:29:18
8132,7,2012-01-08 13:29:52
8132,0,2012-01-09 15:22:24
8132,5,2012-01-09 15:29:45
8132,2,2012-01-24 15:21:24
8132,8,2012-01-24 15:21:24
8132,1,2012-01-24 15:21:24
8133,9,2012-01-08 13:34:00
8133,6,2012-01-08 13:34:10
8133,4,2012-01-09 10:06:30
8135,9,2012-01-08 14:10:50
8135,6,2012-01-08 14:10:52
8135,4,2012-01-08 14:11:26
8136,9,2012-01-08 14:13:02
8136,6,2012-01-08 14:13:02
8136,7,2012-01-08 14:13:38
8136,0,2012-01-09 09:02:40
8136,5,2012-01-09 09:05:35
8136,2,2012-02-16 11:42:10
8136,1,2012-02-16 11:42:10
8136,8,2012-02-16 11:42:10
8138,9,2012-01-08 14:37:25
8138,6,2012-01-08 14:37:25
8138,4,2012-01-09 11:04:31
8139,9,2012-01-08 14:40:34
8139,6,2012-01-08 14:40:34
8139,7,2012-01-08 14:41:06
8139,0,2012-01-09 14:22:45
8139,5,2012-01-09 14:26:53
8139,4,2012-02-09 13:58:07
8141,9,2012-01-08 15:42:34
8141,6,2012-01-08 15:42:35
8141,7,2012-01-08 15:43:13
8141,4,2012-01-09 09:54:57
8142,9,2012-01-08 15:51:47
8142,6,2012-01-08 15:51:47
8142,4,2012-01-08 15:52:18
8143,9,2012-01-08 15:56:02
8143,6,2012-01-08 15:56:02
8143,7,2012-01-08 15:56:38
8143,0,2012-01-09 19:06:43
8143,5,2012-01-09 19:08:01
8143,2,2012-01-30 11:09:38
8143,1,2012-01-30 11:09:38
8143,8,2012-01-30 11:09:38
8145,9,2012-01-08 16:11:44
8145,6,2012-01-08 16:11:44
8145,7,2012-01-08 16:12:20
8145,0,2012-01-10 19:20:01
8145,5,2012-01-10 19:23:58
8145,3,2012-01-28 15:09:19
8146,9,2012-01-08 16:18:22
8146,6,2012-01-08 16:18:23
8146,7,2012-01-08 16:18:58
8146,3,2012-01-10 14:42:47
8147,9,2012-01-08 16:34:22
8147,6,2012-01-08 16:34:22
8147,7,2012-01-09 11:07:31
8147,4,2012-01-09 18:55:33
8148,9,2012-01-08 16:47:54
8148,6,2012-01-08 16:47:54
8148,4,2012-01-09 12:10:08
8149,9,2012-01-08 17:09:48
8149,6,2012-01-08 17:09:49
8149,7,2012-01-08 17:10:22
8149,4,2012-01-09 19:49:24
8150,9,2012-01-08 17:44:55
8150,6,2012-01-08 17:44:55
8150,7,2012-01-08 17:45:39
8150,0,2012-01-09 19:19:05
8150,5,2012-01-09 19:19:49
8150,2,2012-02-09 15:28:37
8150,1,2012-02-09 15:28:37
8150,8,2012-02-09 15:28:37
8151,9,2012-01-08 17:56:58
8151,6,2012-01-08 17:56:59
8151,4,2012-01-08 17:57:28
8152,9,2012-01-08 18:07:13
8152,6,2012-01-08 18:07:13
8152,4,2012-01-08 18:07:59
8154,9,2012-01-08 18:34:43
8154,6,2012-01-08 18:34:43
8154,7,2012-01-08 18:35:22
8154,0,2012-01-10 09:18:03
8154,5,2012-01-10 09:29:43
8154,8,2012-02-09 07:57:07
8154,1,2012-02-09 07:57:07
8154,2,2012-02-09 07:57:07
8155,9,2012-01-08 18:37:11
8155,6,2012-01-08 18:37:11
8155,7,2012-01-09 12:12:40
8155,0,2012-01-10 12:11:15
8155,5,2012-01-10 12:11:48
8155,8,2012-01-31 09:57:45
8155,2,2012-01-31 09:57:45
8155,1,2012-01-31 09:57:45
8157,9,2012-01-08 18:52:24
8157,6,2012-01-08 18:52:24
8157,4,2012-01-08 18:52:57
8158,9,2012-01-08 18:58:05
8158,6,2012-01-08 18:58:05
8158,4,2012-01-09 12:14:59
8160,9,2012-01-08 19:43:20
8160,6,2012-01-08 19:43:20
8160,7,2012-01-08 19:44:05
8160,0,2012-01-17 13:25:24
8160,5,2012-01-17 13:30:05
8160,2,2012-01-30 10:12:13
8160,8,2012-01-30 10:12:13
8160,1,2012-01-30 10:12:13
8161,9,2012-01-08 19:57:16
8161,6,2012-01-08 19:57:17
8161,4,2012-01-08 19:58:01
8162,9,2012-01-08 19:59:42
8162,6,2012-01-08 19:59:43
8162,7,2012-01-08 20:00:19
8162,3,2012-01-09 17:26:42
8164,9,2012-01-08 20:41:51
8164,6,2012-01-08 20:41:51
8164,7,2012-01-08 20:42:33
8164,0,2012-01-09 09:44:13
8164,5,2012-01-09 09:48:10
8164,4,2012-01-18 13:52:48
8165,9,2012-01-08 20:42:28
8165,6,2012-01-08 20:42:31
8165,7,2012-01-08 20:43:09
8165,0,2012-01-09 18:08:27
8165,5,2012-01-09 18:09:23
8165,1,2012-01-20 09:43:00
8165,8,2012-01-20 09:43:00
8165,2,2012-01-20 09:43:00
8166,9,2012-01-08 21:11:37
8166,6,2012-01-08 21:11:41
8166,7,2012-01-08 21:12:24
8166,0,2012-01-12 14:02:43
8166,5,2012-01-12 14:03:41
8166,2,2012-01-31 10:19:44
8166,1,2012-01-31 10:19:44
8166,8,2012-01-31 10:19:44
8168,9,2012-01-08 21:25:25
8168,6,2012-01-08 21:25:25
8168,7,2012-01-09 12:23:33
8168,3,2012-02-08 08:15:14
8169,9,2012-01-08 21:29:49
8169,6,2012-01-08 21:29:50
8169,7,2012-01-08 21:30:30
8169,0,2012-01-09 10:08:45
8169,5,2012-01-09 10:11:20
8169,2,2012-01-25 07:38:59
8169,8,2012-01-25 07:38:59
8169,1,2012-01-25 07:38:59
8172,9,2012-01-08 21:50:55
8172,6,2012-01-08 21:50:58
8172,4,2012-01-08 21:51:29
8173,9,2012-01-08 21:55:14
8173,6,2012-01-08 21:55:15
8173,4,2012-01-08 21:55:58
8174,9,2012-01-08 22:05:55
8174,6,2012-01-08 22:05:56
8174,7,2012-01-09 12:39:44
8174,4,2012-01-12 18:34:50
8175,9,2012-01-08 23:08:52
8175,6,2012-01-08 23:08:55
8175,4,2012-01-09 12:41:04
8177,9,2012-01-08 23:22:59
8177,6,2012-01-08 23:23:00
8177,4,2012-01-08 23:23:40
8179,9,2012-01-08 23:39:51
8179,6,2012-01-08 23:39:52
8179,4,2012-01-08 23:40:29
8180,9,2012-01-08 23:47:00
8180,6,2012-01-08 23:47:01
8180,4,2012-01-09 12:55:03
8181,9,2012-01-09 00:06:21
8181,6,2012-01-09 00:06:25
8181,4,2012-01-09 00:07:02
8182,9,2012-01-09 08:11:48
8182,6,2012-01-09 08:11:51
8182,4,2012-01-09 08:12:39
8183,9,2012-01-09 08:31:46
8183,6,2012-01-09 08:31:47
8183,7,2012-01-09 08:32:19
8183,3,2012-02-09 08:15:08
8184,9,2012-01-09 08:36:52
8184,6,2012-01-09 08:36:52
8184,7,2012-01-09 12:57:39
8184,0,2012-01-10 10:47:25
8184,5,2012-01-10 10:49:18
8184,2,2012-01-24 14:36:49
8184,8,2012-01-24 14:36:49
8184,1,2012-01-24 14:36:49
8185,9,2012-01-09 08:52:26
8185,6,2012-01-09 08:52:26
8185,4,2012-01-09 12:59:12
8186,9,2012-01-09 09:06:10
8186,6,2012-01-09 09:06:12
8186,4,2012-01-09 13:03:21
8187,9,2012-01-09 09:11:16
8187,6,2012-01-09 09:11:17
8187,4,2012-01-09 09:11:52
8188,9,2012-01-09 09:12:25
8188,6,2012-01-09 09:12:25
8188,7,2012-01-09 13:04:57
8188,0,2012-01-10 11:33:00
8188,5,2012-01-10 11:33:28
8188,2,2012-01-18 08:44:47
8188,8,2012-01-18 08:44:47
8188,1,2012-01-18 08:44:47
8189,9,2012-01-09 09:18:04
8189,6,2012-01-09 09:18:06
8189,4,2012-01-09 09:18:41
8190,9,2012-01-09 09:29:16
8190,6,2012-01-09 09:29:16
8190,7,2012-01-09 09:34:14
8190,0,2012-01-09 09:36:42
8190,5,2012-01-10 09:48:29
8190,3,2012-01-25 17:16:14
8191,9,2012-01-09 09:42:48
8191,6,2012-01-09 09:42:49
8191,7,2012-01-09 09:43:24
8191,0,2012-01-09 09:47:34
8191,5,2012-01-09 09:50:01
8191,8,2012-01-24 12:12:53
8191,2,2012-01-24 12:12:53
8191,1,2012-01-24 12:12:53
8192,9,2012-01-09 09:50:21
8192,6,2012-01-09 09:50:21
8192,7,2012-01-09 09:50:52
8192,0,2012-01-09 11:47:49
8192,5,2012-01-09 11:50:25
8192,3,2012-03-01 08:15:34
8193,9,2012-01-09 09:52:54
8193,6,2012-01-09 09:52:54
8193,4,2012-01-09 13:05:30
8194,9,2012-01-09 09:53:22
8194,6,2012-01-09 09:53:23
8194,4,2012-01-09 09:53:55
8195,9,2012-01-09 09:59:33
8195,6,2012-01-09 09:59:33
8195,7,2012-01-09 13:07:16
8195,4,2012-01-10 11:33:04
8197,9,2012-01-09 10:28:53
8197,6,2012-01-09 10:28:53
8197,7,2012-01-09 10:29:34
8197,0,2012-01-10 08:20:18
8197,5,2012-01-10 08:23:53
8197,3,2012-01-18 09:49:49
8198,9,2012-01-09 10:37:16
8198,6,2012-01-09 10:37:16
8198,7,2012-01-09 11:08:43
8198,0,2012-01-10 09:03:56
8198,5,2012-01-10 09:11:55
8198,8,2012-01-25 12:19:49
8198,1,2012-01-25 12:19:49
8198,2,2012-01-25 12:19:49
8199,9,2012-01-09 10:41:15
8199,6,2012-01-09 10:41:16
8199,7,2012-01-09 10:41:47
8199,3,2012-01-18 18:33:14
8202,9,2012-01-09 11:15:16
8202,6,2012-01-09 11:15:16
8202,4,2012-01-09 11:15:49
8203,9,2012-01-09 11:17:57
8203,6,2012-01-09 11:17:58
8203,7,2012-01-09 11:18:37
8203,0,2012-01-09 11:28:31
8203,5,2012-01-09 11:35:59
8203,2,2012-01-12 14:29:32
8203,1,2012-01-12 14:29:32
8203,8,2012-01-12 14:29:32
8204,9,2012-01-09 11:30:36
8204,6,2012-01-09 11:30:36
8204,4,2012-01-09 13:12:10
8205,9,2012-01-09 11:43:08
8205,6,2012-01-09 11:43:08
8205,7,2012-01-09 11:43:41
8205,0,2012-01-10 10:36:06
8205,5,2012-01-10 10:40:43
