caseid,task,user,end_timestamp
2795,Create SW anomaly,Value 2,2010-12-21T09:38:54.000000
2795,Resolve ticket,Value 2,2010-12-28T08:42:53.000000
2795,Closed,Value 5,2011-02-11T06:11:09.000000
2796,Assign seriousness,Value 1,2011-10-20T07:59:39.000000
2796,Take in charge ticket,Value 2,2011-10-21T05:35:28.000000
2796,Resolve ticket,Value 2,2011-11-04T06:32:02.000000
2796,Closed,Value 5,2011-12-07T10:00:35.000000
2797,Assign seriousness,Value 1,2013-09-24T04:28:11.000000
2797,Take in charge ticket,Value 1,2013-09-24T04:29:33.000000
2797,Require upgrade,Value 2,2013-10-10T03:53:34.000000
2797,Resolve ticket,Value 1,2013-10-18T12:32:13.000000
2797,Closed,Value 3,2013-11-02T14:32:27.000000
2799,Assign seriousness,Value 2,2011-11-25T11:24:41.000000
2799,Take in charge ticket,Value 9,2011-11-25T13:11:55.000000
2799,Resolve ticket,Value 9,2011-11-28T09:49:52.000000
2799,Closed,Value 5,2011-12-28T11:30:21.000000
2800,Assign seriousness,Value 1,2012-06-08T03:56:21.000000
2800,Resolve ticket,Value 1,2012-06-08T04:05:45.000000
2800,Closed,Value 5,2012-08-05T13:00:44.000000
2801,Assign seriousness,Value 1,2012-05-08T07:48:14.000000
2801,Resolve ticket,Value 1,2012-05-08T07:48:50.000000
2801,Resolve ticket,Value 1,2012-05-08T07:48:51.000000
2801,Closed,Value 5,2012-06-08T07:50:42.000000
2802,Assign seriousness,Value 1,2012-01-25T12:18:19.000000
2802,Take in charge ticket,Value 1,2012-01-25T12:18:29.000000
2802,Resolve ticket,Value 1,2012-01-26T08:23:54.000000
2802,Closed,Value 5,2012-02-25T12:20:24.000000
2803,Assign seriousness,Value 4,2012-06-07T07:14:21.000000
2803,Take in charge ticket,Value 7,2012-06-07T10:41:26.000000
2803,Resolve ticket,Value 7,2012-06-07T10:41:50.000000
2803,Closed,Value 5,2012-07-10T07:20:27.000000
2804,Assign seriousness,Value 2,2010-05-26T05:27:18.000000
2804,Take in charge ticket,Value 2,2010-05-26T05:39:37.000000
2804,Resolve ticket,Value 2,2010-05-26T05:39:51.000000
2804,Closed,Value 5,2010-06-29T05:30:21.000000
2805,Assign seriousness,Value 19,2010-08-25T05:03:47.000000
2805,Assign seriousness,Value 2,2010-08-26T05:16:15.000000
2805,Take in charge ticket,Value 16,2010-08-27T11:58:50.000000
2805,Resolve ticket,Value 11,2010-09-21T09:13:56.000000
2805,Closed,Value 5,2010-10-21T09:14:16.000000
2806,Assign seriousness,Value 8,2011-03-03T08:19:56.000000
2806,Take in charge ticket,Value 8,2011-03-03T08:20:59.000000
2806,Resolve ticket,Value 2,2011-03-03T14:51:03.000000
2806,Closed,Value 5,2011-04-10T06:20:23.000000
2807,Assign seriousness,Value 1,2012-05-24T12:19:45.000000
2807,Take in charge ticket,Value 6,2012-05-28T04:04:06.000000
2807,Wait,Value 6,2012-06-04T09:10:08.000000
2807,Resolve ticket,Value 6,2012-06-12T05:37:07.000000
2807,Closed,Value 5,2012-06-27T05:37:22.000000
2808,Assign seriousness,Value 8,2011-05-03T07:15:12.000000
2808,Take in charge ticket,Value 8,2011-05-03T07:18:59.000000
2808,Wait,Value 2,2011-05-11T11:20:58.000000
2808,Take in charge ticket,Value 2,2011-05-25T04:20:28.000000
2808,Resolve ticket,Value 2,2011-05-25T04:20:37.000000
2808,Closed,Value 5,2011-06-09T04:20:51.000000
2810,Assign seriousness,Value 2,2010-10-26T10:03:14.000000
2810,Take in charge ticket,Value 2,2010-10-26T10:04:12.000000
2810,Resolve ticket,Value 2,2010-10-26T10:04:37.000000
2810,Closed,Value 5,2010-11-27T12:10:32.000000
2811,Assign seriousness,Value 14,2013-05-21T10:44:09.000000
2811,Take in charge ticket,Value 14,2013-06-07T05:57:48.000000
2811,Wait,Value 14,2013-06-07T12:34:53.000000
2811,Resolve ticket,Value 14,2013-07-01T11:17:21.000000
2811,Closed,Value 3,2013-07-16T11:17:35.000000
2812,Assign seriousness,Value 14,2010-11-24T15:20:43.000000
2812,Take in charge ticket,Value 2,2010-11-29T14:49:08.000000
2812,Resolve ticket,Value 2,2010-11-29T14:49:26.000000
2812,Closed,Value 5,2011-01-23T15:00:42.000000
2814,Assign seriousness,Value 1,2012-03-05T12:42:14.000000
2814,Take in charge ticket,Value 2,2012-03-06T06:43:50.000000
2814,Wait,Value 2,2012-03-12T11:49:28.000000
2814,Resolve ticket,Value 2,2012-03-28T05:25:23.000000
2814,Closed,Value 5,2012-04-13T06:30:16.000000
2816,Assign seriousness,Value 8,2011-06-21T10:00:31.000000
2816,Assign seriousness,Value 8,2011-06-21T10:00:46.000000
2816,Assign seriousness,Value 2,2011-06-28T05:15:31.000000
2816,Take in charge ticket,Value 9,2011-06-28T09:50:10.000000
2816,Resolve ticket,Value 9,2011-06-28T10:35:04.000000
2816,Closed,Value 5,2011-08-04T10:10:31.000000
2818,Assign seriousness,Value 1,2013-01-18T14:29:21.000000
2818,Take in charge ticket,Value 17,2013-01-25T14:56:30.000000
2818,Resolve ticket,Value 17,2013-02-27T12:01:15.000000
2818,Closed,Value 3,2013-03-14T12:01:30.000000
2819,Assign seriousness,Value 1,2012-04-02T05:47:25.000000
2819,Take in charge ticket,Value 1,2012-04-02T05:47:34.000000
2819,Resolve ticket,Value 1,2012-04-02T06:38:03.000000
2819,Closed,Value 5,2012-05-19T05:50:52.000000
2820,Assign seriousness,Value 14,2013-05-09T09:58:34.000000
2820,Take in charge ticket,Value 14,2013-06-18T06:55:19.000000
2820,Resolve ticket,Value 14,2013-06-18T11:22:36.000000
2820,Closed,Value 3,2013-07-03T11:22:54.000000
2823,Assign seriousness,Value 9,2011-08-03T12:10:21.000000
2823,Wait,Value 9,2011-08-03T12:11:53.000000
2823,Resolve ticket,Value 9,2011-08-04T10:52:59.000000
2823,Resolve ticket,Value 9,2011-08-04T10:53:04.000000
2823,Closed,Value 5,2011-09-06T11:00:12.000000
2824,Assign seriousness,Value 13,2011-08-30T11:49:10.000000
2824,Resolve ticket,Value 15,2011-08-30T12:58:44.000000
2824,Closed,Value 5,2011-10-22T11:50:25.000000
2825,Insert ticket,Value 11,2010-05-31T12:57:02.000000
2825,Assign seriousness,Value 11,2010-05-31T12:57:57.000000
2825,Take in charge ticket,Value 11,2010-05-31T12:58:03.000000
2825,Resolve ticket,Value 11,2010-05-31T12:58:56.000000
2825,Closed,Value 5,2010-07-23T13:00:47.000000
2826,Assign seriousness,Value 4,2012-10-12T04:24:57.000000
2826,Take in charge ticket,Value 4,2012-10-12T12:07:20.000000
2826,Wait,Value 4,2012-10-16T05:56:08.000000
2826,Resolve ticket,Value 4,2012-11-09T14:06:12.000000
2826,Closed,Value 3,2012-11-24T14:06:24.000000
2827,Assign seriousness,Value 2,2012-10-19T07:34:23.000000
2827,Take in charge ticket,Value 2,2012-10-19T07:34:57.000000
2827,Wait,Value 2,2012-10-23T11:42:45.000000
2827,Resolve ticket,Value 2,2012-11-26T07:16:59.000000
2827,Closed,Value 3,2012-12-11T07:17:16.000000
2828,Assign seriousness,Value 4,2011-10-18T06:04:31.000000
2828,Take in charge ticket,Value 2,2011-10-21T11:43:42.000000
2828,Resolve ticket,Value 2,2011-11-02T09:43:39.000000
2828,Closed,Value 5,2011-11-18T08:10:26.000000
2829,Assign seriousness,Value 2,2010-03-10T13:38:28.000000
2829,Take in charge ticket,Value 15,2010-03-16T06:53:29.000000
2829,Wait,Value 15,2010-03-23T06:30:30.000000
2829,Take in charge ticket,Value 15,2010-04-20T05:27:41.000000
2829,Resolve ticket,Value 15,2010-04-20T05:27:51.000000
2829,Closed,Value 5,2010-05-05T05:28:02.000000
2830,Assign seriousness,Value 14,2013-04-18T07:36:43.000000
2830,Take in charge ticket,Value 9,2013-04-30T12:35:44.000000
2830,Wait,Value 9,2013-05-02T09:32:46.000000
2830,Resolve ticket,Value 9,2013-05-08T04:37:00.000000
2830,Closed,Value 3,2013-05-23T04:37:09.000000
2831,Assign seriousness,Value 1,2012-06-19T03:58:15.000000
2831,Take in charge ticket,Value 4,2012-06-19T07:53:21.000000
2831,Resolve ticket,Value 4,2012-06-19T11:13:19.000000
2831,Closed,Value 5,2012-07-25T13:00:35.000000
2832,Assign seriousness,Value 9,2010-09-21T06:19:31.000000
2832,Take in charge ticket,Value 9,2010-09-21T06:20:04.000000
2832,Resolve ticket,Value 9,2010-09-21T06:22:32.000000
2832,Closed,Value 5,2010-11-04T08:20:26.000000
2834,Assign seriousness,Value 8,2011-01-10T06:39:15.000000
2834,Assign seriousness,Value 8,2011-01-10T06:41:44.000000
2834,Take in charge ticket,Value 6,2011-01-26T14:34:13.000000
2834,Resolve ticket,Value 17,2011-02-08T15:00:42.000000
2834,Closed,Value 5,2011-02-23T15:01:08.000000
2838,Insert ticket,Value 5,2010-07-01T07:33:03.000000
2838,Assign seriousness,Value 2,2010-07-01T09:32:37.000000
2838,Assign seriousness,Value 2,2010-07-02T05:52:11.000000
2838,Take in charge ticket,Value 6,2010-07-02T09:18:29.000000
2838,Wait,Value 6,2010-07-02T09:21:29.000000
2838,Take in charge ticket,Value 6,2010-07-27T07:29:08.000000
2838,Resolve ticket,Value 6,2010-07-27T07:29:15.000000
2838,Closed,Value 5,2010-08-11T07:29:36.000000
2839,Assign seriousness,Value 19,2010-07-01T05:03:48.000000
2839,Take in charge ticket,Value 6,2010-07-01T05:11:38.000000
2839,Resolve ticket,Value 6,2010-07-01T05:22:26.000000
2839,Closed,Value 5,2010-08-14T05:10:48.000000
2840,Assign seriousness,Value 1,2011-11-04T08:29:10.000000
2840,Take in charge ticket,Value 1,2011-11-04T08:29:22.000000
2840,Wait,Value 1,2011-11-07T08:21:41.000000
2840,Resolve ticket,Value 1,2011-12-02T11:32:44.000000
2840,Closed,Value 5,2011-12-17T11:32:53.000000
2841,Assign seriousness,Value 1,2012-02-08T07:00:58.000000
2841,Take in charge ticket,Value 9,2012-02-08T11:34:11.000000
2841,Resolve ticket,Value 9,2012-02-08T11:34:47.000000
2841,Closed,Value 5,2012-03-10T07:10:43.000000
2842,Insert ticket,Value 6,2011-09-05T06:13:15.000000
2842,Take in charge ticket,Value 10,2011-09-16T12:19:23.000000
2842,Resolve ticket,Value 13,2011-10-06T05:50:50.000000
2842,Closed,Value 5,2011-10-21T05:51:05.000000
2843,Assign seriousness,Value 1,2012-04-19T11:50:21.000000
2843,Take in charge ticket,Value 1,2012-04-19T11:50:37.000000
2843,Resolve ticket,Value 2,2012-04-23T07:16:11.000000
2843,Closed,Value 5,2012-06-02T12:00:26.000000
2844,Assign seriousness,Value 1,2011-10-03T11:56:49.000000
2844,Take in charge ticket,Value 2,2011-10-04T10:00:18.000000
2844,Resolve ticket,Value 2,2011-10-10T13:16:46.000000
2844,Closed,Value 5,2011-11-10T14:00:31.000000
2845,Assign seriousness,Value 1,2012-06-19T10:23:59.000000
2845,Take in charge ticket,Value 13,2012-06-20T04:46:29.000000
2845,Resolve ticket,Value 7,2012-06-20T05:11:35.000000
2845,Closed,Value 5,2012-08-04T10:30:18.000000
2846,Assign seriousness,Value 1,2012-03-06T06:40:46.000000
2846,Take in charge ticket,Value 9,2012-03-06T14:31:34.000000
2846,Resolve ticket,Value 9,2012-03-06T14:38:18.000000
2846,Closed,Value 5,2012-04-06T04:50:16.000000
2847,Assign seriousness,Value 1,2012-03-29T12:37:28.000000
2847,Take in charge ticket,Value 1,2012-03-29T12:37:35.000000
2847,Wait,Value 1,2012-04-06T06:02:45.000000
2847,Resolve ticket,Value 2,2012-04-16T11:26:18.000000
2847,Closed,Value 5,2012-05-01T11:26:27.000000
2848,Assign seriousness,Value 14,2013-07-12T09:38:58.000000
2848,Take in charge ticket,Value 9,2013-07-26T05:29:48.000000
2848,Wait,Value 9,2013-07-29T04:17:52.000000
2848,Resolve ticket,Value 9,2013-07-29T07:49:04.000000
2848,Take in charge ticket,Value 9,2013-07-29T09:17:30.000000
2848,Resolve ticket,Value 9,2013-07-29T10:35:36.000000
2848,Closed,Value 3,2013-08-13T10:35:54.000000
2849,Assign seriousness,Value 4,2013-04-11T06:56:07.000000
2849,Take in charge ticket,Value 4,2013-04-11T10:13:10.000000
2849,Resolve ticket,Value 4,2013-04-29T05:30:28.000000
2849,Closed,Value 3,2013-05-14T05:30:45.000000
2850,Assign seriousness,Value 1,2012-01-09T06:34:27.000000
2850,Take in charge ticket,Value 4,2012-01-13T06:32:31.000000
2850,Resolve ticket,Value 4,2012-01-16T07:02:38.000000
2850,Closed,Value 5,2012-03-01T07:03:11.000000
2851,Assign seriousness,Value 14,2013-07-08T04:37:38.000000
2851,Take in charge ticket,Value 2,2013-07-08T04:41:26.000000
2851,Wait,Value 4,2013-07-15T06:16:18.000000
2851,Resolve ticket,Value 4,2013-07-30T05:17:25.000000
2851,Closed,Value 3,2013-08-14T05:17:38.000000
2852,Assign seriousness,Value 2,2010-05-25T13:11:43.000000
2852,Take in charge ticket,Value 11,2010-05-27T12:59:18.000000
2852,Resolve ticket,Value 16,2010-06-30T09:44:51.000000
2852,Closed,Value 5,2010-07-15T09:45:04.000000
2853,Assign seriousness,Value 18,2013-11-25T15:10:08.000000
2853,Take in charge ticket,Value 18,2013-11-26T07:50:40.000000
2853,Wait,Value 18,2013-11-27T09:04:25.000000
2853,Resolve ticket,Value 18,2013-12-16T08:04:47.000000
2853,Closed,Value 3,2013-12-31T08:05:04.000000
2854,Assign seriousness,Value 12,2011-09-06T12:36:29.000000
2854,Take in charge ticket,Value 2,2011-09-21T04:08:40.000000
2854,Wait,Value 2,2011-10-18T05:41:28.000000
2854,Resolve ticket,Value 2,2011-10-18T10:15:43.000000
2854,Closed,Value 5,2011-11-02T12:15:57.000000
2856,Assign seriousness,Value 1,2012-07-11T11:50:14.000000
2856,Take in charge ticket,Value 6,2012-07-12T03:59:23.000000
2856,Resolve ticket,Value 6,2012-07-12T04:07:56.000000
2856,Closed,Value 5,2012-09-08T12:00:42.000000
2857,Assign seriousness,Value 8,2011-03-16T07:53:16.000000
2857,Take in charge ticket,Value 16,2011-03-21T15:10:45.000000
2857,Resolve ticket,Value 16,2011-03-21T16:06:26.000000
2857,Closed,Value 5,2011-04-22T06:00:35.000000
2858,Assign seriousness,Value 2,2010-02-19T07:30:34.000000
2858,Assign seriousness,Value 2,2010-02-19T07:30:47.000000
2858,Wait,Value 2,2010-02-19T07:38:49.000000
2858,Take in charge ticket,Value 2,2010-02-24T12:44:53.000000
2858,Resolve ticket,Value 2,2010-02-24T12:45:23.000000
2858,Closed,Value 5,2010-03-28T05:40:44.000000
2859,Take in charge ticket,Value 1,2012-01-13T09:39:49.000000
2859,Resolve ticket,Value 13,2012-01-17T11:43:42.000000
2859,Closed,Value 5,2012-02-15T09:40:28.000000
2860,Assign seriousness,Value 4,2012-04-12T07:47:51.000000
2860,Resolve ticket,Value 4,2012-04-12T07:50:29.000000
2860,Closed,Value 5,2012-05-30T07:50:16.000000
2861,Assign seriousness,Value 9,2011-08-03T09:13:38.000000
2861,Take in charge ticket,Value 9,2011-08-04T05:24:12.000000
2861,Resolve ticket,Value 9,2011-08-04T05:37:46.000000
2861,Closed,Value 5,2011-09-30T09:20:22.000000
2862,Assign seriousness,Value 8,2011-03-22T07:40:25.000000
2862,Take in charge ticket,Value 8,2011-03-22T07:41:13.000000
2862,Resolve ticket,Value 8,2011-03-29T10:40:45.000000
2862,Closed,Value 5,2011-04-28T10:41:05.000000
2863,Assign seriousness,Value 1,2011-09-21T04:06:26.000000
2863,Take in charge ticket,Value 9,2011-09-21T04:14:19.000000
2863,Resolve ticket,Value 9,2011-09-21T05:08:31.000000
2863,Closed,Value 5,2011-11-10T06:10:51.000000
2864,Assign seriousness,Value 8,2011-04-20T12:25:19.000000
2864,Take in charge ticket,Value 2,2011-04-21T05:25:44.000000
2864,Resolve ticket,Value 2,2011-04-21T09:41:00.000000
2864,Closed,Value 5,2011-05-21T12:30:46.000000
2865,Assign seriousness,Value 8,2011-04-08T07:37:29.000000
2865,Take in charge ticket,Value 8,2011-04-08T07:38:01.000000
2865,Take in charge ticket,Value 2,2011-04-22T10:54:48.000000
2865,Wait,Value 7,2011-04-22T11:50:11.000000
2865,Wait,Value 2,2011-04-26T04:24:16.000000
2865,Take in charge ticket,Value 7,2011-04-28T11:18:57.000000
2865,Resolve ticket,Value 7,2011-04-28T11:19:10.000000
2865,Closed,Value 5,2011-05-29T05:30:43.000000
2866,Assign seriousness,Value 8,2011-04-22T04:20:01.000000
2866,Take in charge ticket,Value 8,2011-04-22T04:20:34.000000
2866,Resolve ticket,Value 2,2011-04-22T04:43:51.000000
2866,Take in charge ticket,Value 2,2011-04-22T06:13:26.000000
2866,Resolve ticket,Value 2,2011-04-26T09:31:36.000000
2866,Closed,Value 5,2011-06-11T04:30:57.000000
2867,Assign seriousness,Value 9,2010-09-17T11:02:58.000000
2867,Assign seriousness,Value 2,2010-09-17T12:48:16.000000
2867,Take in charge ticket,Value 9,2010-09-21T09:27:07.000000
2867,Resolve ticket,Value 9,2010-09-21T09:27:19.000000
2867,Closed,Value 5,2010-11-15T13:10:59.000000
2868,Assign seriousness,Value 15,2010-05-19T12:05:45.000000
2868,Take in charge ticket,Value 15,2010-05-27T05:20:20.000000
2868,Resolve ticket,Value 15,2010-05-27T09:38:06.000000
2868,Take in charge ticket,Value 15,2010-06-07T06:51:06.000000
2868,Resolve ticket,Value 15,2010-06-08T06:05:16.000000
2868,Closed,Value 5,2010-06-23T06:05:25.000000
2869,Assign seriousness,Value 2,2012-03-12T07:59:56.000000
2869,Take in charge ticket,Value 2,2012-03-12T08:09:54.000000
2869,Resolve ticket,Value 2,2012-03-12T08:32:23.000000
2869,Closed,Value 5,2012-04-12T06:00:21.000000
2870,Assign seriousness,Value 1,2013-07-29T12:48:19.000000
2870,Take in charge ticket,Value 2,2013-07-30T07:46:13.000000
2870,Wait,Value 2,2013-07-30T07:51:31.000000
2870,Resolve ticket,Value 2,2013-08-27T11:42:40.000000
2870,Closed,Value 3,2013-09-11T11:42:58.000000
2871,Assign seriousness,Value 1,2013-06-27T04:27:45.000000
2871,Take in charge ticket,Value 1,2013-06-27T04:30:34.000000
2871,Wait,Value 1,2013-07-05T07:09:38.000000
2871,Resolve ticket,Value 1,2013-07-16T06:18:35.000000
2871,Closed,Value 3,2013-07-31T06:18:49.000000
2872,Assign seriousness,Value 2,2011-11-03T14:03:49.000000
2872,Take in charge ticket,Value 2,2011-11-03T14:04:03.000000
2872,Resolve ticket,Value 2,2011-11-18T14:30:37.000000
2872,Closed,Value 5,2011-12-21T14:10:42.000000
2873,Assign seriousness,Value 1,2012-03-15T06:10:20.000000
2873,Take in charge ticket,Value 6,2012-03-15T06:12:19.000000
2873,Resolve ticket,Value 17,2012-04-04T06:59:49.000000
2873,Closed,Value 5,2012-04-19T07:00:08.000000
2874,Assign seriousness,Value 19,2010-08-25T05:01:04.000000
2874,Take in charge ticket,Value 14,2010-08-25T05:02:35.000000
2874,Wait,Value 14,2010-08-25T11:45:48.000000
2874,Take in charge ticket,Value 14,2010-09-06T12:11:58.000000
2874,Resolve ticket,Value 14,2010-09-06T12:12:14.000000
2874,Closed,Value 5,2010-10-06T12:12:42.000000
2875,Assign seriousness,Value 13,2011-08-29T11:35:13.000000
2875,Take in charge ticket,Value 13,2011-08-30T11:36:17.000000
2875,Resolve ticket,Value 13,2011-08-31T11:54:13.000000
2875,Closed,Value 5,2011-10-14T11:40:49.000000
2876,Assign seriousness,Value 1,2012-03-02T06:06:31.000000
2876,Take in charge ticket,Value 12,2012-03-02T06:51:19.000000
2876,Resolve ticket,Value 12,2012-03-02T07:06:10.000000
2876,Closed,Value 5,2012-04-15T04:10:57.000000
2877,Assign seriousness,Value 9,2010-09-09T12:41:44.000000
2877,Take in charge ticket,Value 2,2010-09-17T04:32:12.000000
2877,Resolve ticket,Value 2,2010-09-17T05:16:57.000000
2877,Closed,Value 5,2010-10-23T12:50:56.000000
2878,Assign seriousness,Value 8,2010-12-28T11:15:48.000000
2878,Take in charge ticket,Value 9,2011-01-21T06:44:16.000000
2878,Resolve ticket,Value 9,2011-01-21T06:44:48.000000
2878,Closed,Value 5,2011-02-05T06:45:00.000000
2879,Assign seriousness,Value 12,2010-05-14T05:04:18.000000
2879,Assign seriousness,Value 2,2010-05-19T04:57:30.000000
2879,Take in charge ticket,Value 12,2010-05-21T06:29:03.000000
2879,Schedule intervention,Value 12,2010-05-25T09:07:05.000000
2879,Resolve ticket,Value 12,2010-06-03T10:10:37.000000
2879,Closed,Value 5,2010-06-18T10:10:49.000000
2880,Assign seriousness,Value 1,2012-04-12T04:48:54.000000
2880,Take in charge ticket,Value 1,2012-04-12T04:49:11.000000
2880,Resolve ticket,Value 13,2012-04-12T06:32:05.000000
2880,Closed,Value 5,2012-05-15T04:50:11.000000
2881,Assign seriousness,Value 1,2013-08-22T09:42:43.000000
2881,Take in charge ticket,Value 1,2013-08-22T09:43:15.000000
2881,Wait,Value 1,2013-09-09T04:02:23.000000
2881,Resolve ticket,Value 1,2013-09-09T07:30:21.000000
2881,Closed,Value 3,2013-09-24T07:30:34.000000
2882,Take in charge ticket,Value 1,2011-12-05T14:59:36.000000
2882,Wait,Value 13,2011-12-09T09:25:31.000000
2882,Resolve ticket,Value 13,2011-12-22T11:37:32.000000
2882,Closed,Value 5,2012-01-19T07:10:44.000000
2883,Assign seriousness,Value 2,2011-12-13T09:47:21.000000
2883,Take in charge ticket,Value 2,2012-01-16T06:28:37.000000
2883,Resolve ticket,Value 10,2012-01-20T15:25:45.000000
2883,Closed,Value 5,2012-02-04T15:26:07.000000
2884,Assign seriousness,Value 2,2010-10-18T12:33:20.000000
2884,Wait,Value 7,2010-10-20T12:52:37.000000
2884,Take in charge ticket,Value 2,2010-10-20T13:09:23.000000
2884,Wait,Value 2,2010-10-20T13:09:52.000000
2884,Take in charge ticket,Value 7,2010-10-25T07:40:51.000000
2884,Resolve ticket,Value 7,2010-10-25T07:41:42.000000
2884,Closed,Value 5,2010-11-19T14:40:14.000000
2885,Assign seriousness,Value 19,2010-07-13T09:45:52.000000
2885,Take in charge ticket,Value 19,2010-07-13T09:56:10.000000
2885,Resolve ticket,Value 19,2010-07-13T10:21:32.000000
2885,Closed,Value 5,2010-08-26T09:51:59.000000
2886,Assign seriousness,Value 15,2010-03-10T13:53:18.000000
2886,Take in charge ticket,Value 2,2010-03-22T14:14:53.000000
2886,Resolve ticket,Value 15,2010-03-23T09:13:36.000000
2886,Closed,Value 5,2010-04-23T12:00:25.000000
2887,Assign seriousness,Value 8,2011-05-25T09:57:03.000000
2887,Take in charge ticket,Value 8,2011-05-25T09:57:36.000000
2887,Resolve ticket,Value 8,2011-05-27T07:55:35.000000
2887,Closed,Value 5,2011-07-08T10:00:24.000000
2888,Assign seriousness,Value 14,2013-05-23T10:50:14.000000
2888,Take in charge ticket,Value 1,2013-06-10T04:08:54.000000
2888,Resolve ticket,Value 1,2013-06-10T05:09:25.000000
2888,Closed,Value 3,2013-06-25T05:09:39.000000
2890,Assign seriousness,Value 2,2010-02-09T14:17:06.000000
2890,Take in charge ticket,Value 2,2010-02-23T14:40:34.000000
2890,Resolve ticket,Value 2,2010-03-16T07:05:38.000000
2890,Closed,Value 5,2010-03-31T05:05:52.000000
2891,Assign seriousness,Value 1,2013-11-19T14:00:35.000000
2891,Take in charge ticket,Value 9,2013-12-05T06:19:59.000000
2891,Wait,Value 9,2013-12-05T07:29:50.000000
2891,Resolve ticket,Value 9,2013-12-05T14:01:49.000000
2891,Closed,Value 3,2013-12-20T14:01:59.000000
2892,Assign seriousness,Value 4,2013-01-14T14:12:51.000000
2892,Take in charge ticket,Value 2,2013-02-05T12:02:35.000000
2892,Resolve ticket,Value 1,2013-02-05T14:23:56.000000
2892,Closed,Value 3,2013-02-20T14:24:08.000000
2895,Assign seriousness,Value 2,2012-04-23T07:38:20.000000
2895,Take in charge ticket,Value 2,2012-04-23T07:38:30.000000
2895,Wait,Value 2,2012-04-24T05:05:13.000000
2895,Resolve ticket,Value 2,2012-04-24T07:22:10.000000
2895,Closed,Value 5,2012-06-08T07:22:37.000000
2896,Assign seriousness,Value 13,2011-07-07T06:07:06.000000
2896,Assign seriousness,Value 2,2011-07-07T10:03:50.000000
2896,Assign seriousness,Value 12,2011-07-08T09:39:05.000000
2896,Assign seriousness,Value 12,2011-07-08T09:39:05.000000
2896,Resolve ticket,Value 13,2011-07-11T04:13:26.000000
2896,Take in charge ticket,Value 2,2011-07-18T04:22:16.000000
2896,Resolve ticket,Value 2,2011-07-18T06:22:44.000000
2896,Closed,Value 5,2011-09-01T06:23:18.000000
2897,Insert ticket,Value 12,2011-08-08T10:32:09.000000
2897,Assign seriousness,Value 10,2011-08-10T09:27:20.000000
2897,Assign seriousness,Value 10,2011-08-10T09:27:21.000000
2897,Take in charge ticket,Value 15,2011-08-29T11:20:26.000000
2897,Resolve ticket,Value 15,2011-08-31T05:17:25.000000
2897,Closed,Value 5,2011-09-15T05:17:47.000000
2898,Assign seriousness,Value 2,2010-06-15T06:15:05.000000
2898,Take in charge ticket,Value 6,2010-07-08T12:33:02.000000
2898,Resolve ticket,Value 6,2010-07-08T12:36:46.000000
2898,Closed,Value 5,2010-07-23T12:37:07.000000
2900,Assign seriousness,Value 9,2011-07-07T09:45:19.000000
2900,Take in charge ticket,Value 12,2011-07-07T09:50:49.000000
2900,Resolve ticket,Value 12,2011-07-07T09:53:56.000000
2900,Closed,Value 5,2011-08-20T09:50:43.000000
2901,Assign seriousness,Value 18,2013-09-05T04:28:49.000000
2901,Take in charge ticket,Value 2,2013-09-09T06:09:39.000000
2901,Wait,Value 18,2013-09-09T10:09:15.000000
2901,Resolve ticket,Value 18,2013-09-26T06:18:39.000000
2901,Take in charge ticket,Value 18,2013-09-30T12:37:05.000000
2901,Wait,Value 18,2013-10-04T10:37:40.000000
2901,Resolve ticket,Value 18,2013-10-14T10:26:42.000000
2901,Closed,Value 3,2013-10-29T12:26:59.000000
2903,Insert ticket,Value 5,2011-01-29T13:17:27.000000
2903,Assign seriousness,Value 2,2011-01-31T06:17:07.000000
2903,Take in charge ticket,Value 2,2011-01-31T07:01:24.000000
2903,Resolve ticket,Value 2,2011-01-31T07:09:31.000000
2903,Closed,Value 5,2011-03-02T07:09:56.000000
2904,Assign seriousness,Value 13,2011-09-15T04:42:00.000000
2904,Take in charge ticket,Value 13,2011-09-15T04:42:07.000000
2904,Resolve ticket,Value 13,2011-09-19T04:32:53.000000
2904,Closed,Value 5,2011-10-18T04:50:19.000000
2905,Assign seriousness,Value 14,2013-05-24T09:42:16.000000
2905,Take in charge ticket,Value 2,2013-05-24T11:25:57.000000
2905,Require upgrade,Value 4,2013-06-11T07:05:16.000000
2905,Resolve ticket,Value 4,2013-06-13T11:28:42.000000
2905,Closed,Value 3,2013-06-28T11:29:06.000000
2906,Assign seriousness,Value 1,2013-04-12T12:00:00.000000
2906,Take in charge ticket,Value 2,2013-04-22T04:16:39.000000
2906,Resolve ticket,Value 6,2013-05-14T05:38:55.000000
2906,Closed,Value 3,2013-05-29T05:39:08.000000
2908,Assign seriousness,Value 14,2010-11-24T15:09:11.000000
2908,Take in charge ticket,Value 2,2010-11-29T14:47:11.000000
2908,Create SW anomaly,Value 2,2010-11-30T12:17:17.000000
2908,Resolve ticket,Value 2,2010-12-01T07:15:09.000000
2908,Closed,Value 5,2010-12-31T07:15:34.000000
2909,Assign seriousness,Value 13,2011-08-02T09:53:16.000000
2909,Resolve ticket,Value 13,2011-08-02T10:34:54.000000
2909,Closed,Value 5,2011-09-17T10:00:30.000000
2910,Assign seriousness,Value 1,2012-01-10T07:11:10.000000
2910,Take in charge ticket,Value 1,2012-01-10T07:11:22.000000
