caseid,task,user,end_timestamp
7305,A_ACCEPTED,11181,2011-12-29T18:40:40.760000
7305,A_FINALIZED,11181,2011-12-29T18:43:16.532000
7305,A_REGISTERED,10972,2012-02-17T15:44:04.931000
7305,A_APPROVED,10972,2012-02-17T15:44:04.931000
7305,A_ACTIVATED,10972,2012-02-17T15:44:04.931000
7306,A_SUBMITTED,112,2011-12-29T15:09:16.095000
7306,A_PARTLYSUBMITTED,112,2011-12-29T15:09:16.244000
7306,A_PREACCEPTED,112,2011-12-29T15:09:50.519000
7306,A_ACCEPTED,11181,2011-12-29T19:04:32.251000
7306,A_FINALIZED,11181,2011-12-29T19:08:24.866000
7306,A_REGISTERED,10138,2012-01-11T10:53:51.120000
7306,A_APPROVED,10138,2012-01-11T10:53:51.120000
7306,A_ACTIVATED,10138,2012-01-11T10:53:51.120000
7307,A_SUBMITTED,112,2011-12-29T15:15:28.015000
7307,A_PARTLYSUBMITTED,112,2011-12-29T15:15:28.146000
7307,A_PREACCEPTED,112,2011-12-29T15:16:03.692000
7307,A_ACCEPTED,11019,2011-12-30T10:01:13.351000
7307,A_FINALIZED,11019,2011-12-30T10:02:34.831000
7307,A_APPROVED,10972,2012-01-13T09:31:26.718000
7307,A_REGISTERED,10972,2012-01-13T09:31:26.718000
7307,A_ACTIVATED,10972,2012-01-13T09:31:26.719000
7308,A_SUBMITTED,112,2011-12-29T15:15:46.851000
7308,A_PARTLYSUBMITTED,112,2011-12-29T15:15:47.134000
7308,A_DECLINED,112,2011-12-29T15:16:40.973000
7310,A_SUBMITTED,112,2011-12-29T15:37:37.648000
7310,A_PARTLYSUBMITTED,112,2011-12-29T15:37:37.795000
7310,A_PREACCEPTED,112,2011-12-29T15:38:25.846000
7310,A_ACCEPTED,11180,2011-12-29T19:18:19.869000
7310,A_FINALIZED,11180,2011-12-29T19:22:06.399000
7310,A_APPROVED,10972,2012-01-17T15:02:16.318000
7310,A_REGISTERED,10972,2012-01-17T15:02:16.319000
7310,A_ACTIVATED,10972,2012-01-17T15:02:16.319000
7311,A_SUBMITTED,112,2011-12-29T15:45:54.894000
7311,A_PARTLYSUBMITTED,112,2011-12-29T15:45:55.257000
7311,A_PREACCEPTED,112,2011-12-29T15:46:31.888000
7311,A_ACCEPTED,10932,2011-12-30T09:18:04.094000
7311,A_FINALIZED,10932,2011-12-30T09:20:02.079000
7311,A_REGISTERED,10609,2012-01-20T12:36:52.391000
7311,A_APPROVED,10609,2012-01-20T12:36:52.391000
7311,A_ACTIVATED,10609,2012-01-20T12:36:52.391000
7312,A_SUBMITTED,112,2011-12-29T15:50:25.447000
7312,A_PARTLYSUBMITTED,112,2011-12-29T15:50:25.731000
7312,A_DECLINED,11122,2011-12-29T16:07:57.591000
7313,A_SUBMITTED,112,2011-12-29T15:50:28.609000
7313,A_PARTLYSUBMITTED,112,2011-12-29T15:50:28.757000
7313,A_PREACCEPTED,10939,2011-12-29T16:07:17.315000
7313,A_CANCELLED,11180,2011-12-29T19:06:09.467000
7314,A_SUBMITTED,112,2011-12-29T15:50:36.899000
7314,A_PARTLYSUBMITTED,112,2011-12-29T15:50:37.166000
7314,A_PREACCEPTED,112,2011-12-29T15:51:11.856000
7314,A_ACCEPTED,11003,2011-12-29T19:20:11.181000
7314,A_FINALIZED,11003,2011-12-29T19:22:40.342000
7314,A_APPROVED,10972,2012-01-27T08:26:36.515000
7314,A_REGISTERED,10972,2012-01-27T08:26:36.516000
7314,A_ACTIVATED,10972,2012-01-27T08:26:36.516000
7316,A_SUBMITTED,112,2011-12-29T16:05:43.999000
7316,A_PARTLYSUBMITTED,112,2011-12-29T16:05:44.219000
7316,A_PREACCEPTED,112,2011-12-29T16:06:39.703000
7316,A_ACCEPTED,11169,2011-12-29T16:09:41.293000
7316,A_FINALIZED,11169,2011-12-29T16:15:31.341000
7316,A_APPROVED,10629,2012-01-12T07:46:31.641000
7316,A_REGISTERED,10629,2012-01-12T07:46:31.642000
7316,A_ACTIVATED,10629,2012-01-12T07:46:31.642000
7318,A_SUBMITTED,112,2011-12-29T16:54:24.245000
7318,A_PARTLYSUBMITTED,112,2011-12-29T16:54:24.790000
7318,A_DECLINED,112,2011-12-29T16:55:02.994000
7319,A_SUBMITTED,112,2011-12-29T17:26:40.841000
7319,A_PARTLYSUBMITTED,112,2011-12-29T17:26:41.557000
7319,A_DECLINED,10939,2011-12-29T17:34:39.108000
7320,A_SUBMITTED,112,2011-12-29T17:34:05.364000
7320,A_PARTLYSUBMITTED,112,2011-12-29T17:34:05.596000
7320,A_DECLINED,112,2011-12-29T17:34:43.377000
7321,A_SUBMITTED,112,2011-12-29T17:34:51.970000
7321,A_PARTLYSUBMITTED,112,2011-12-29T17:34:52.096000
7321,A_DECLINED,112,2011-12-29T17:35:32.413000
7322,A_SUBMITTED,112,2011-12-29T17:34:59.594000
7322,A_PARTLYSUBMITTED,112,2011-12-29T17:34:59.746000
7322,A_PREACCEPTED,112,2011-12-29T17:35:51.046000
7322,A_ACCEPTED,11181,2011-12-29T19:22:41.783000
7322,A_FINALIZED,11181,2011-12-29T19:25:18.459000
7322,A_REGISTERED,10138,2012-01-11T12:57:13.675000
7322,A_APPROVED,10138,2012-01-11T12:57:13.675000
7322,A_ACTIVATED,10138,2012-01-11T12:57:13.675000
7323,A_SUBMITTED,112,2011-12-29T17:51:09.788000
7323,A_PARTLYSUBMITTED,112,2011-12-29T17:51:09.895000
7323,A_PREACCEPTED,10939,2011-12-29T17:53:54.717000
7323,A_ACCEPTED,10939,2011-12-29T19:19:19.585000
7323,A_FINALIZED,10939,2011-12-29T19:22:02.787000
7323,A_CANCELLED,112,2012-01-29T08:15:41.744000
7325,A_SUBMITTED,112,2011-12-29T18:19:38.093000
7325,A_PARTLYSUBMITTED,112,2011-12-29T18:19:38.215000
7325,A_PREACCEPTED,112,2011-12-29T18:20:10.262000
7325,A_ACCEPTED,11121,2012-01-02T14:28:39.746000
7325,A_FINALIZED,11121,2012-01-02T14:30:37.041000
7325,A_DECLINED,10629,2012-01-19T14:52:37.408000
7326,A_SUBMITTED,112,2011-12-29T18:27:45.364000
7326,A_PARTLYSUBMITTED,112,2011-12-29T18:27:45.552000
7326,A_DECLINED,11003,2011-12-29T19:04:55.001000
7327,A_SUBMITTED,112,2011-12-29T18:28:35.816000
7327,A_PARTLYSUBMITTED,112,2011-12-29T18:28:35.922000
7327,A_PREACCEPTED,112,2011-12-29T18:29:08.319000
7327,A_ACCEPTED,11181,2011-12-30T19:45:35.053000
7327,A_FINALIZED,11181,2011-12-30T19:50:12.291000
7327,A_CANCELLED,112,2012-02-23T08:15:35.668000
7328,A_SUBMITTED,112,2011-12-29T18:33:44.526000
7328,A_PARTLYSUBMITTED,112,2011-12-29T18:33:44.645000
7328,A_PREACCEPTED,112,2011-12-29T18:34:20.393000
7328,A_ACCEPTED,11180,2011-12-29T19:51:47.899000
7328,A_FINALIZED,11180,2011-12-29T19:57:17.040000
7328,A_APPROVED,10809,2012-01-25T12:19:36.967000
7328,A_REGISTERED,10809,2012-01-25T12:19:36.968000
7328,A_ACTIVATED,10809,2012-01-25T12:19:36.968000
7329,A_SUBMITTED,112,2011-12-29T19:09:46.596000
7329,A_PARTLYSUBMITTED,112,2011-12-29T19:09:47.501000
7329,A_DECLINED,11122,2011-12-29T19:43:19.507000
7330,A_SUBMITTED,112,2011-12-29T19:10:31.567000
7330,A_PARTLYSUBMITTED,112,2011-12-29T19:10:31.757000
7330,A_PREACCEPTED,112,2011-12-29T19:11:02.204000
7330,A_CANCELLED,112,2012-01-29T08:15:22.533000
7331,A_SUBMITTED,112,2011-12-29T19:12:31.258000
7331,A_PARTLYSUBMITTED,112,2011-12-29T19:12:31.482000
7331,A_PREACCEPTED,112,2011-12-29T19:13:11.330000
7331,A_ACCEPTED,11180,2011-12-29T19:34:17.073000
7331,A_FINALIZED,11180,2011-12-29T19:38:37.029000
7331,A_APPROVED,10972,2012-01-16T19:16:46.568000
7331,A_REGISTERED,10972,2012-01-16T19:16:46.568000
7331,A_ACTIVATED,10972,2012-01-16T19:16:46.569000
7332,A_SUBMITTED,112,2011-12-29T19:17:42.179000
7332,A_PARTLYSUBMITTED,112,2011-12-29T19:17:42.279000
7332,A_DECLINED,11180,2011-12-29T19:45:58.369000
7336,A_SUBMITTED,112,2011-12-29T19:31:29.844000
7336,A_PARTLYSUBMITTED,112,2011-12-29T19:31:30.054000
7336,A_PREACCEPTED,112,2011-12-29T19:32:11.589000
7336,A_ACCEPTED,11189,2012-01-04T11:29:09.906000
7336,A_FINALIZED,11189,2012-01-04T11:32:55.176000
7336,A_APPROVED,10138,2012-01-27T19:04:11.698000
7336,A_ACTIVATED,10138,2012-01-27T19:04:11.699000
7336,A_REGISTERED,10138,2012-01-27T19:04:11.699000
7337,A_SUBMITTED,112,2011-12-29T19:37:46.425000
7337,A_PARTLYSUBMITTED,112,2011-12-29T19:37:46.689000
7337,A_PREACCEPTED,11180,2011-12-29T19:41:24.048000
7337,A_DECLINED,10909,2011-12-30T10:48:37.342000
7338,A_SUBMITTED,112,2011-12-29T19:42:45.706000
7338,A_PARTLYSUBMITTED,112,2011-12-29T19:42:45.921000
7338,A_DECLINED,112,2011-12-29T19:43:20.708000
7339,A_SUBMITTED,112,2011-12-29T19:48:26.730000
7339,A_PARTLYSUBMITTED,112,2011-12-29T19:48:26.956000
7339,A_PREACCEPTED,112,2011-12-29T19:49:09.983000
7339,A_CANCELLED,10932,2012-01-02T08:23:27.163000
7340,A_SUBMITTED,112,2011-12-29T19:48:28.232000
7340,A_PARTLYSUBMITTED,112,2011-12-29T19:48:28.317000
7340,A_PREACCEPTED,112,2011-12-29T19:49:07.180000
7340,A_DECLINED,11179,2012-01-02T15:47:12.346000
7341,A_SUBMITTED,112,2011-12-29T19:53:19.308000
7341,A_PARTLYSUBMITTED,112,2011-12-29T19:53:20.151000
7341,A_PREACCEPTED,11180,2011-12-29T20:01:49.488000
7341,A_CANCELLED,10909,2011-12-30T10:02:22.594000
7342,A_SUBMITTED,112,2011-12-29T20:04:01.959000
7342,A_PARTLYSUBMITTED,112,2011-12-29T20:04:02.350000
7342,A_DECLINED,112,2011-12-29T20:04:43.390000
7343,A_SUBMITTED,112,2011-12-29T20:32:31.564000
7343,A_PARTLYSUBMITTED,112,2011-12-29T20:32:32.142000
7343,A_PREACCEPTED,112,2011-12-29T20:33:14.118000
7343,A_ACCEPTED,10861,2011-12-30T14:07:03.306000
7343,A_FINALIZED,10861,2011-12-30T14:11:45.097000
7343,A_REGISTERED,10972,2012-01-24T10:11:06.494000
7343,A_APPROVED,10972,2012-01-24T10:11:06.494000
7343,A_ACTIVATED,10972,2012-01-24T10:11:06.494000
7345,A_SUBMITTED,112,2011-12-29T20:51:58.932000
7345,A_PARTLYSUBMITTED,112,2011-12-29T20:51:59.243000
7345,A_PREACCEPTED,112,2011-12-29T20:52:44.096000
7345,A_ACCEPTED,10861,2011-12-30T12:56:35.086000
7345,A_FINALIZED,10861,2011-12-30T12:57:33.825000
7345,A_CANCELLED,112,2012-01-30T08:15:18.160000
7346,A_SUBMITTED,112,2011-12-29T20:54:00.090000
7346,A_PARTLYSUBMITTED,112,2011-12-29T20:54:00.470000
7346,A_PREACCEPTED,112,2011-12-29T20:54:34.015000
7346,A_ACCEPTED,10861,2011-12-30T09:34:46.264000
7346,A_FINALIZED,10861,2011-12-30T09:35:02.627000
7346,A_ACTIVATED,10972,2012-02-02T07:44:36.001000
7346,A_REGISTERED,10972,2012-02-02T07:44:36.001000
7346,A_APPROVED,10972,2012-02-02T07:44:36.001000
7347,A_SUBMITTED,112,2011-12-29T20:59:32.078000
7347,A_PARTLYSUBMITTED,112,2011-12-29T20:59:32.268000
7347,A_PREACCEPTED,112,2011-12-29T21:00:11.074000
7347,A_ACCEPTED,11003,2011-12-30T10:11:17.887000
7347,A_FINALIZED,11003,2011-12-30T10:14:31.872000
7347,A_DECLINED,10913,2012-01-30T11:32:33.921000
7348,A_SUBMITTED,112,2011-12-29T21:33:42.423000
7348,A_PARTLYSUBMITTED,112,2011-12-29T21:33:44.852000
7348,A_DECLINED,112,2011-12-29T21:34:23.814000
7350,A_SUBMITTED,112,2011-12-29T21:38:30.094000
7350,A_PARTLYSUBMITTED,112,2011-12-29T21:38:30.185000
7350,A_PREACCEPTED,112,2011-12-29T21:38:59.621000
7350,A_ACCEPTED,10932,2012-01-02T10:59:43.744000
7350,A_FINALIZED,10932,2012-01-02T11:05:09.132000
7350,A_REGISTERED,11289,2012-02-09T18:02:02.050000
7350,A_ACTIVATED,11289,2012-02-09T18:02:02.050000
7350,A_APPROVED,11289,2012-02-09T18:02:02.050000
7351,A_SUBMITTED,112,2011-12-29T22:16:23.651000
7351,A_PARTLYSUBMITTED,112,2011-12-29T22:16:23.827000
7351,A_DECLINED,112,2011-12-29T22:17:01.257000
7352,A_SUBMITTED,112,2011-12-29T22:22:07.241000
7352,A_PARTLYSUBMITTED,112,2011-12-29T22:22:07.398000
7352,A_PREACCEPTED,112,2011-12-29T22:22:42.895000
7352,A_DECLINED,11202,2011-12-30T17:46:21.714000
7353,A_SUBMITTED,112,2011-12-29T22:26:57.880000
7353,A_PARTLYSUBMITTED,112,2011-12-29T22:26:58.029000
7353,A_PREACCEPTED,11003,2011-12-30T07:55:19.074000
7353,A_ACCEPTED,11003,2011-12-30T10:47:08.407000
7353,A_FINALIZED,11003,2011-12-30T10:52:08.968000
7353,A_APPROVED,10629,2012-01-20T12:49:10.385000
7353,A_REGISTERED,10629,2012-01-20T12:49:10.385000
7353,A_ACTIVATED,10629,2012-01-20T12:49:10.386000
7354,A_SUBMITTED,112,2011-12-29T22:31:18.937000
7354,A_PARTLYSUBMITTED,112,2011-12-29T22:31:19.019000
7354,A_DECLINED,11003,2011-12-30T08:01:14.819000
7355,A_SUBMITTED,112,2011-12-29T22:57:07.257000
7355,A_PARTLYSUBMITTED,112,2011-12-29T22:57:07.389000
7355,A_PREACCEPTED,11003,2011-12-30T08:02:16.787000
7355,A_CANCELLED,10982,2011-12-31T12:06:10.208000
7357,A_SUBMITTED,112,2011-12-30T00:07:29.229000
7357,A_PARTLYSUBMITTED,112,2011-12-30T00:07:30.417000
7357,A_DECLINED,112,2011-12-30T00:08:07.982000
7358,A_SUBMITTED,112,2011-12-30T03:56:28.173000
7358,A_PARTLYSUBMITTED,112,2011-12-30T03:56:30.555000
7358,A_DECLINED,112,2011-12-30T03:57:16.888000
7360,A_SUBMITTED,112,2011-12-30T07:39:55.813000
7360,A_PARTLYSUBMITTED,112,2011-12-30T07:39:56.056000
7360,A_PREACCEPTED,11003,2011-12-30T08:09:21.837000
7360,A_DECLINED,11003,2011-12-30T08:10:32.037000
7361,A_SUBMITTED,112,2011-12-30T08:01:24.137000
7361,A_PARTLYSUBMITTED,112,2011-12-30T08:01:24.291000
7361,A_PREACCEPTED,112,2011-12-30T08:01:57.526000
7361,A_ACCEPTED,10982,2012-01-02T12:43:46.788000
7361,A_FINALIZED,10982,2012-01-02T12:45:14.293000
7361,A_CANCELLED,112,2012-02-12T08:15:37.901000
7362,A_SUBMITTED,112,2011-12-30T08:07:19.809000
7362,A_PARTLYSUBMITTED,112,2011-12-30T08:07:19.913000
7362,A_PREACCEPTED,112,2011-12-30T08:07:57.259000
7362,A_ACCEPTED,11121,2012-01-02T12:50:19.644000
7362,A_FINALIZED,11121,2012-01-02T12:56:11.166000
7362,A_ACTIVATED,10609,2012-02-01T09:36:54.833000
7362,A_APPROVED,10609,2012-02-01T09:36:54.833000
7362,A_REGISTERED,10609,2012-02-01T09:36:54.833000
7363,A_SUBMITTED,112,2011-12-30T08:17:29.256000
7363,A_PARTLYSUBMITTED,112,2011-12-30T08:17:29.570000
7363,A_PREACCEPTED,112,2011-12-30T08:18:06.739000
7363,A_ACCEPTED,10909,2011-12-30T11:34:29.150000
7363,A_FINALIZED,10909,2011-12-30T11:35:26.500000
7363,A_CANCELLED,11202,2012-01-14T15:02:16.296000
7364,A_SUBMITTED,112,2011-12-30T08:56:28.752000
7364,A_PARTLYSUBMITTED,112,2011-12-30T08:56:28.909000
7364,A_PREACCEPTED,112,2011-12-30T08:57:15.475000
7364,A_ACCEPTED,10909,2011-12-30T11:53:26.627000
7364,A_FINALIZED,10909,2011-12-30T11:56:12.031000
7364,A_REGISTERED,10629,2012-01-13T07:34:43.025000
7364,A_APPROVED,10629,2012-01-13T07:34:43.025000
7364,A_ACTIVATED,10629,2012-01-13T07:34:43.025000
7365,A_SUBMITTED,112,2011-12-30T08:59:58.296000
7365,A_PARTLYSUBMITTED,112,2011-12-30T08:59:58.450000
7365,A_DECLINED,112,2011-12-30T09:00:48.009000
7367,A_SUBMITTED,112,2011-12-30T09:34:06.637000
7367,A_PARTLYSUBMITTED,112,2011-12-30T09:34:06.811000
7367,A_DECLINED,10861,2011-12-30T12:11:18.816000
7368,A_SUBMITTED,112,2011-12-30T09:47:38.784000
7368,A_PARTLYSUBMITTED,112,2011-12-30T09:47:40.200000
7368,A_PREACCEPTED,112,2011-12-30T09:48:19.853000
7368,A_ACCEPTED,11181,2011-12-30T17:37:36.300000
7368,A_FINALIZED,11181,2011-12-30T17:40:57.511000
7368,A_CANCELLED,112,2012-01-30T08:15:24.153000
7369,A_SUBMITTED,112,2011-12-30T09:56:52.311000
7369,A_PARTLYSUBMITTED,112,2011-12-30T09:56:52.598000
7369,A_PREACCEPTED,112,2011-12-30T09:57:29.600000
7369,A_ACCEPTED,10861,2011-12-30T10:12:31.313000
7369,A_FINALIZED,10861,2011-12-30T10:17:13.721000
7369,A_ACTIVATED,10609,2012-01-13T12:50:46.590000
7369,A_APPROVED,10609,2012-01-13T12:50:46.590000
7369,A_REGISTERED,10609,2012-01-13T12:50:46.590000
7370,A_SUBMITTED,112,2011-12-30T10:00:04.103000
7370,A_PARTLYSUBMITTED,112,2011-12-30T10:00:04.522000
7370,A_PREACCEPTED,112,2011-12-30T10:00:52.295000
7370,A_DECLINED,10861,2011-12-30T12:27:00.209000
7371,A_SUBMITTED,112,2011-12-30T10:03:01.908000
7371,A_PARTLYSUBMITTED,112,2011-12-30T10:03:02.207000
7371,A_PREACCEPTED,10861,2011-12-30T12:09:03.063000
7371,A_DECLINED,11202,2011-12-30T19:13:30.530000
7372,A_SUBMITTED,112,2011-12-30T10:05:02.633000
7372,A_PARTLYSUBMITTED,112,2011-12-30T10:05:02.849000
7372,A_PREACCEPTED,112,2011-12-30T10:05:59.621000
7372,A_ACCEPTED,10861,2011-12-30T12:38:08.585000
7372,A_FINALIZED,10861,2011-12-30T12:39:24.963000
7372,A_CANCELLED,11202,2012-01-09T17:39:34.615000
7373,A_SUBMITTED,112,2011-12-30T10:11:46.375000
7373,A_PARTLYSUBMITTED,112,2011-12-30T10:11:46.522000
7373,A_PREACCEPTED,112,2011-12-30T10:12:26.109000
7373,A_CANCELLED,11003,2011-12-30T12:44:04.275000
7374,A_SUBMITTED,112,2011-12-30T10:21:23.730000
7374,A_PARTLYSUBMITTED,112,2011-12-30T10:21:23.878000
7374,A_DECLINED,10861,2011-12-30T12:12:22.168000
7375,A_SUBMITTED,112,2011-12-30T10:33:48.289000
7375,A_PARTLYSUBMITTED,112,2011-12-30T10:33:48.816000
7375,A_PREACCEPTED,10935,2011-12-30T12:09:30.363000
7375,A_ACCEPTED,11003,2012-01-09T13:00:18.865000
7375,A_FINALIZED,11003,2012-01-09T13:02:48.905000
7375,A_DECLINED,10629,2012-02-03T15:06:19.324000
7376,A_SUBMITTED,112,2011-12-30T10:36:16.436000
7376,A_PARTLYSUBMITTED,112,2011-12-30T10:36:16.560000
7376,A_DECLINED,112,2011-12-30T10:36:48.597000
7377,A_SUBMITTED,112,2011-12-30T10:41:52.550000
7377,A_PARTLYSUBMITTED,112,2011-12-30T10:41:52.747000
7377,A_PREACCEPTED,112,2011-12-30T10:42:36.132000
7377,A_ACCEPTED,11003,2011-12-30T11:14:05.074000
7377,A_FINALIZED,11003,2011-12-30T11:19:46.651000
7377,A_CANCELLED,10914,2012-01-27T10:00:09.913000
7378,A_SUBMITTED,112,2011-12-30T10:52:19.796000
7378,A_PARTLYSUBMITTED,112,2011-12-30T10:52:20.984000
7378,A_DECLINED,112,2011-12-30T10:52:54.130000
7380,A_SUBMITTED,112,2011-12-30T11:02:26.465000
7380,A_PARTLYSUBMITTED,112,2011-12-30T11:02:26.672000
7380,A_PREACCEPTED,112,2011-12-30T11:03:09.449000
7380,A_ACCEPTED,10909,2011-12-30T11:12:10.851000
7380,A_FINALIZED,10909,2011-12-30T11:12:58.670000
7380,A_CANCELLED,10863,2012-01-11T19:28:42.101000
7381,A_SUBMITTED,112,2011-12-30T11:08:35.559000
7381,A_PARTLYSUBMITTED,112,2011-12-30T11:08:35.853000
7381,A_PREACCEPTED,10935,2011-12-30T12:06:30.879000
7381,A_CANCELLED,112,2012-01-30T08:15:06.933000
7382,A_SUBMITTED,112,2011-12-30T11:26:01.392000
7382,A_PARTLYSUBMITTED,112,2011-12-30T11:26:02.161000
7382,A_PREACCEPTED,112,2011-12-30T11:26:50.002000
7382,A_ACCEPTED,11019,2011-12-30T11:51:24.721000
7382,A_FINALIZED,11019,2011-12-30T11:55:55.229000
7382,A_CANCELLED,11201,2012-01-19T18:10:51.929000
7384,A_SUBMITTED,112,2011-12-30T12:12:48.292000
7384,A_PARTLYSUBMITTED,112,2011-12-30T12:12:48.890000
7384,A_DECLINED,112,2011-12-30T12:13:30.169000
7385,A_SUBMITTED,112,2011-12-30T12:24:33.250000
7385,A_PARTLYSUBMITTED,112,2011-12-30T12:24:33.350000
7385,A_DECLINED,11003,2011-12-30T12:35:36.094000
7386,A_SUBMITTED,112,2011-12-30T12:33:44.576000
7386,A_PARTLYSUBMITTED,112,2011-12-30T12:33:44.698000
7386,A_DECLINED,112,2011-12-30T12:34:40.877000
7389,A_SUBMITTED,112,2011-12-30T13:23:59.359000
7389,A_PARTLYSUBMITTED,112,2011-12-30T13:23:59.564000
7389,A_DECLINED,10861,2011-12-30T14:17:09.803000
7390,A_SUBMITTED,112,2011-12-30T13:31:24.315000
7390,A_PARTLYSUBMITTED,112,2011-12-30T13:31:25.286000
7390,A_DECLINED,112,2011-12-30T13:31:58.598000
7391,A_SUBMITTED,112,2011-12-30T13:57:48.634000
7391,A_PARTLYSUBMITTED,112,2011-12-30T13:57:49.166000
7391,A_DECLINED,10861,2011-12-30T14:19:41.170000
7392,A_SUBMITTED,112,2011-12-30T14:11:03.897000
7392,A_PARTLYSUBMITTED,112,2011-12-30T14:11:04.047000
7392,A_PREACCEPTED,112,2011-12-30T14:11:52.987000
7392,A_ACCEPTED,10861,2011-12-30T14:40:19.454000
7392,A_FINALIZED,10861,2011-12-30T14:42:17.301000
7392,A_APPROVED,10809,2012-01-16T11:23:46.396000
7392,A_ACTIVATED,10809,2012-01-16T11:23:46.397000
7392,A_REGISTERED,10809,2012-01-16T11:23:46.397000
7393,A_SUBMITTED,112,2011-12-30T14:14:04.346000
7393,A_PARTLYSUBMITTED,112,2011-12-30T14:14:04.504000
7393,A_PREACCEPTED,10861,2011-12-30T14:18:47.354000
7393,A_ACCEPTED,11019,2011-12-30T14:50:50.815000
7393,A_FINALIZED,11019,2011-12-30T14:54:53.908000
7393,A_CANCELLED,112,2012-01-30T08:15:21.398000
7394,A_SUBMITTED,112,2011-12-30T14:30:49.270000
7394,A_PARTLYSUBMITTED,112,2011-12-30T14:30:49.491000
7394,A_DECLINED,112,2011-12-30T14:31:33.805000
7395,A_SUBMITTED,112,2011-12-30T14:36:42.761000
7395,A_PARTLYSUBMITTED,112,2011-12-30T14:36:42.923000
7395,A_DECLINED,112,2011-12-30T14:37:21.936000
7396,A_SUBMITTED,112,2011-12-30T14:43:43.879000
7396,A_PARTLYSUBMITTED,112,2011-12-30T14:43:43.991000
7396,A_DECLINED,112,2011-12-30T14:44:16.815000
7397,A_SUBMITTED,112,2011-12-30T14:50:31.770000
7397,A_PARTLYSUBMITTED,112,2011-12-30T14:50:31.963000
7397,A_PREACCEPTED,10932,2011-12-30T15:19:41.837000
7397,A_ACCEPTED,10861,2011-12-30T15:53:35.331000
7397,A_FINALIZED,10861,2011-12-30T15:56:05.808000
7397,A_CANCELLED,11019,2012-01-05T14:31:20.011000
7398,A_SUBMITTED,112,2011-12-30T14:56:32.811000
7398,A_PARTLYSUBMITTED,112,2011-12-30T14:56:33.070000
7398,A_PREACCEPTED,10910,2012-01-02T08:34:03.672000
7398,A_ACCEPTED,11179,2012-01-02T15:08:23.277000
7398,A_FINALIZED,11179,2012-01-02T15:10:11.992000
7398,A_REGISTERED,10138,2012-01-13T15:06:07.519000
7398,A_ACTIVATED,10138,2012-01-13T15:06:07.519000
7398,A_APPROVED,10138,2012-01-13T15:06:07.519000
7399,A_SUBMITTED,112,2011-12-30T15:11:36.699000
7399,A_PARTLYSUBMITTED,112,2011-12-30T15:11:37.084000
7399,A_PREACCEPTED,112,2011-12-30T15:12:15.507000
7399,A_ACCEPTED,11003,2011-12-30T15:33:48.082000
7399,A_FINALIZED,11003,2011-12-30T15:34:22.258000
7399,A_REGISTERED,10629,2012-01-18T14:37:46.009000
7399,A_APPROVED,10629,2012-01-18T14:37:46.009000
7399,A_ACTIVATED,10629,2012-01-18T14:37:46.009000
7400,A_SUBMITTED,112,2011-12-30T15:21:59.332000
7400,A_PARTLYSUBMITTED,112,2011-12-30T15:21:59.569000
7400,A_PREACCEPTED,112,2011-12-30T15:22:39.524000
7400,A_CANCELLED,11200,2011-12-31T09:40:21.953000
7401,A_SUBMITTED,112,2011-12-30T15:24:09.264000
7401,A_PARTLYSUBMITTED,112,2011-12-30T15:24:09.362000
7401,A_DECLINED,112,2011-12-30T15:24:43.205000
7402,A_SUBMITTED,112,2011-12-30T15:27:28.656000
7402,A_PARTLYSUBMITTED,112,2011-12-30T15:27:29.721000
7402,A_PREACCEPTED,112,2011-12-30T15:28:11.251000
7402,A_ACCEPTED,10982,2011-12-31T12:06:20.912000
7402,A_FINALIZED,10982,2011-12-31T12:12:19.405000
7402,A_APPROVED,10629,2012-01-23T15:20:21.467000
7402,A_ACTIVATED,10629,2012-01-23T15:20:21.467000
7402,A_REGISTERED,10629,2012-01-23T15:20:21.467000
7403,A_SUBMITTED,112,2011-12-30T15:58:46.531000
7403,A_PARTLYSUBMITTED,112,2011-12-30T15:58:46.717000
7403,A_PREACCEPTED,112,2011-12-30T15:59:24.324000
7403,A_ACCEPTED,11179,2012-01-02T14:40:08.126000
7403,A_FINALIZED,11179,2012-01-02T14:43:32.902000
7403,A_CANCELLED,112,2012-02-02T08:15:35.952000
7404,A_SUBMITTED,112,2011-12-30T16:07:11.938000
7404,A_PARTLYSUBMITTED,112,2011-12-30T16:07:12.056000
7404,A_DECLINED,112,2011-12-30T16:07:49.332000
7405,A_SUBMITTED,112,2011-12-30T16:13:04.424000
7405,A_PARTLYSUBMITTED,112,2011-12-30T16:13:04.567000
7405,A_PREACCEPTED,112,2011-12-30T16:13:42.503000
7405,A_ACCEPTED,10939,2011-12-30T19:32:24.481000
7405,A_FINALIZED,10939,2011-12-30T19:37:35.753000
7405,A_CANCELLED,112,2012-01-30T08:15:26.899000
7406,A_SUBMITTED,112,2011-12-30T16:13:12.681000
7406,A_PARTLYSUBMITTED,112,2011-12-30T16:13:12.873000
7406,A_PREACCEPTED,112,2011-12-30T16:13:48.768000
7406,A_ACCEPTED,11121,2012-01-02T10:34:17.031000
7406,A_FINALIZED,11121,2012-01-02T10:37:19.133000
7406,A_CANCELLED,10889,2012-01-24T12:28:28.621000
7407,A_SUBMITTED,112,2011-12-30T16:14:00.739000
7407,A_PARTLYSUBMITTED,112,2011-12-30T16:14:00.822000
7407,A_DECLINED,112,2011-12-30T16:14:31.985000
