prediction,truth,similarity
"[25, 91, 90, 75, 74, 24]","[9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.0
"[87, 61, 60, 45, 44, 86, 43, 42, 8]","[87, 61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[61, 60, 45, 44, 86, 43, 42, 8]","[61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[60, 45, 44, 86, 43, 42, 8]",0.3846153846153846
"[45, 44, 86, 43, 42, 8]","[45, 44, 86, 43, 42, 8]",1.0
"[44, 86, 43, 42, 8]","[44, 86, 43, 42, 8]",1.0
"[86, 43, 42, 24]","[86, 43, 42, 8]",0.75
"[43, 16, 39, 95, 45, 44, 94, 43, 42, 38]","[43, 42, 8]",0.19999999999999996
"[42, 8]","[42, 8]",1.0
[8],[8],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.18518518518518523
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.3846153846153846
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.36
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.13043478260869568
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.2727272727272727
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.5789473684210527
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.5555555555555556
"[77, 76, 53, 52, 6, 37, 93, 92, 36, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.5294117647058824
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.5
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.4666666666666667
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.4285714285714286
"[6, 70, 20, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[6, 17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 39, 95, 94, 38]","[17, 69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.0
"[69, 68, 16, 25, 91, 90, 75, 74, 24]","[69, 68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.2727272727272727
"[68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[68, 16, 5, 79, 78, 4, 37, 93, 92, 36]",0.6
"[16, 25, 91, 90, 75, 74, 24]","[16, 5, 79, 78, 4, 37, 93, 92, 36]",0.11111111111111116
"[33, 83, 82, 32, 37, 93, 45, 44, 92, 43, 42, 36]","[5, 79, 78, 4, 37, 93, 92, 36]",0.33333333333333337
"[79, 78, 4, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 37, 93, 92, 36]",0.33333333333333337
"[78, 4, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 37, 93, 92, 36]",0.19999999999999996
"[4, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 37, 93, 92, 36]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.03703703703703709
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.19999999999999996
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.13043478260869568
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.09090909090909094
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.368421052631579
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.33333333333333337
"[77, 76, 53, 52, 6, 37, 93, 92, 36, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.2941176470588235
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.25
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.19999999999999996
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.1428571428571429
"[6, 70, 20, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[6, 17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.21739130434782605
"[33, 83, 82, 32, 39, 95, 94, 38]","[17, 69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.0
"[69, 68, 16, 25, 91, 90, 75, 74, 24]","[69, 68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.2727272727272727
"[68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[68, 16, 5, 79, 78, 4, 9, 87, 86, 8]",0.19999999999999996
"[16, 25, 91, 90, 75, 74, 24]","[16, 5, 79, 78, 4, 9, 87, 86, 8]",0.11111111111111116
"[33, 83, 82, 32, 37, 93, 45, 44, 92, 43, 42, 36]","[5, 79, 78, 4, 9, 87, 86, 8]",0.0
"[79, 78, 4, 25, 91, 90, 75, 74, 24]","[79, 78, 4, 9, 87, 86, 8]",0.33333333333333337
"[78, 4, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 9, 87, 86, 8]",0.19999999999999996
"[4, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 9, 87, 86, 8]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[9, 87, 86, 8]",0.0
"[87, 86, 8]","[87, 86, 8]",1.0
"[86, 8]","[86, 8]",1.0
[8],[8],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.032258064516129004
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.1724137931034483
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.2592592592592593
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.07692307692307687
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.36
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.3076923076923077
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.30434782608695654
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[77, 76, 53, 52, 6, 37, 93, 92, 36, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.23809523809523814
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.1578947368421053
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[6, 70, 20, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[6, 17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.21739130434782605
"[33, 83, 82, 32, 39, 95, 94, 38]","[17, 69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.25
"[69, 68, 16, 25, 91, 90, 75, 74, 24]","[69, 68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[68, 16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[16, 25, 91, 90, 75, 74, 24]","[16, 17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.07692307692307687
"[33, 83, 82, 32, 37, 93, 45, 44, 92, 43, 42, 36]","[17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[69, 68, 16, 25, 91, 90, 75, 74, 24]","[69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[68, 16, 25, 91, 90, 75, 74, 24]","[68, 16, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[16, 25, 91, 90, 75, 74, 24]","[16, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[37, 93, 92, 36]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 94, 38]","[95, 45, 44, 94, 43, 42, 38]",0.4285714285714286
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.040000000000000036
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.25
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.21739130434782605
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.1428571428571429
"[58, 2, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.09999999999999998
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[7, 55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.4117647058823529
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.375
"[77, 76, 53, 52, 6, 37, 93, 92, 36, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.33333333333333337
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.2857142857142857
"[53, 52, 6, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.33333333333333337
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.16666666666666663
"[6, 70, 20, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[6, 19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.21739130434782605
"[33, 83, 82, 32, 39, 95, 94, 38]","[19, 18, 23, 73, 72, 22, 9, 87, 86, 8]",0.0
"[18, 37, 93, 92, 36]","[18, 23, 73, 72, 22, 9, 87, 86, 8]",0.11111111111111116
"[33, 83, 82, 32, 37, 93, 45, 44, 92, 43, 42, 36]","[23, 73, 72, 22, 9, 87, 86, 8]",0.0
"[73, 72, 22, 25, 91, 90, 75, 74, 24]","[73, 72, 22, 9, 87, 86, 8]",0.33333333333333337
"[72, 22, 25, 91, 90, 75, 74, 24]","[72, 22, 9, 87, 86, 8]",0.25
"[22, 25, 91, 90, 75, 74, 24]","[22, 9, 87, 86, 8]",0.1428571428571429
"[37, 93, 45, 44, 92, 43, 42, 36]","[9, 87, 86, 8]",0.0
"[87, 86, 8]","[87, 86, 8]",1.0
"[86, 8]","[86, 8]",1.0
[8],[8],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.19999999999999996
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.41666666666666663
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.1428571428571429
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.30000000000000004
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.6470588235294117
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.625
"[77, 76, 53, 52, 6, 37, 93, 92, 36, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.6
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.5714285714285714
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.5384615384615384
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.5
"[6, 70, 20, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[6, 17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 39, 95, 94, 38]","[17, 69, 68, 16, 31, 30, 37, 93, 92, 36]",0.0
"[69, 68, 16, 25, 91, 90, 75, 74, 24]","[69, 68, 16, 31, 30, 37, 93, 92, 36]",0.33333333333333337
"[68, 16, 33, 83, 82, 32, 37, 93, 92, 36]","[68, 16, 31, 30, 37, 93, 92, 36]",0.6
"[16, 25, 91, 90, 75, 74, 24]","[16, 31, 30, 37, 93, 92, 36]",0.1428571428571429
"[33, 83, 82, 32, 37, 93, 45, 44, 92, 43, 42, 36]","[31, 30, 37, 93, 92, 36]",0.33333333333333337
"[30, 37, 93, 92, 36]","[30, 37, 93, 92, 36]",1.0
"[37, 93, 45, 44, 92, 43, 42, 36]","[37, 93, 92, 36]",0.5
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.18518518518518523
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.3846153846153846
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.36
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.13043478260869568
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.2727272727272727
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[7, 55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 17, 69, 68, 16, 9, 87, 86, 8, 37, 93, 92, 36]",0.5789473684210527
